prefix,next_char,count,prob
^da,i,5,0.0625
^da,l,12,0.15
^da,m,7,0.0875
^da,n,14,0.175
^da,o,1,0.0125
^da,r,9,0.1125
^da,s,5,0.0625
^da,t,3,0.0375
^da,u,2,0.025
^da,v,12,0.15
^da,y,1,0.0125
^da,z,1,0.0125
^de,b,7,0.07368421052631578
^de,c,8,0.08421052631578947
^de,d,2,0.021052631578947368
^de,f,4,0.042105263157894736
^de,g,6,0.06315789473684211
^de,l,12,0.12631578947368421
^de,m,7,0.07368421052631578
^de,n,6,0.06315789473684211
^de,p,3,0.031578947368421054
^de,r,9,0.09473684210526316
^de,s,18,0.18947368421052632
^de,t,1,0.010526315789473684
^de,u,2,0.021052631578947368
^de,v,7,0.07368421052631578
^de,z,3,0.031578947368421054
^dh,o,1,1
^di,a,12,0.1791044776119403
^di,c,1,0.014925373134328358
^di,d,2,0.029850746268656716
^di,e,5,0.07462686567164178
^di,f,4,0.05970149253731343
^di,g,7,0.1044776119402985
^di,j,1,0.014925373134328358
^di,l,2,0.029850746268656716
^di,m,3,0.04477611940298507
^di,n,1,0.014925373134328358
^di,o,3,0.04477611940298507
^di,p,4,0.05970149253731343
^di,r,5,0.07462686567164178
^di,s,10,0.14925373134328357
^di,v,6,0.08955223880597014
^di,z,1,0.014925373134328358
^do,a,1,0.0064516129032258064
^do,b,4,0.025806451612903226
^do,c,4,0.025806451612903226
^do,g,14,0.09032258064516129
^do,i,1,0.0064516129032258064
^do,l,19,0.12258064516129032
^do,m,18,0.11612903225806452
^do,n,40,0.25806451612903225
^do,p,1,0.0064516129032258064
^do,r,24,0.15483870967741936
^do,s,15,0.0967741935483871
^do,t,3,0.01935483870967742
^do,u,1,0.0064516129032258064
^do,v,8,0.05161290322580645
^do,z,2,0.012903225806451613
^dr,a,16,0.3333333333333333
^dr,e,15,0.3125
^dr,i,4,0.08333333333333333
^dr,o,6,0.125
^dr,u,7,0.14583333333333334
^ds,c,1,1
^du,a,1,0.02
^du,b,1,0.02
^du,c,6,0.12
^du,d,2,0.04
^du,e,3,0.06
^du,g,5,0.1
^du,i,4,0.08
^du,l,1,0.02
^du,m,3,0.06
^du,n,3,0.06
^du,o,1,0.02
^du,r,13,0.26
^du,s,6,0.12
^du,v,1,0.02
^dz,o,1,1
^ea,s,2,1
^eb,a,1,0.2
^eb,b,1,0.2
^eb,e,1,0.2
^eb,i,1,0.2
^eb,o,1,0.2
^ec,a,1,0.125
^ec,c,2,0.25
^ec,h,2,0.25
^ec,l,1,0.125
^ec,o,2,0.25
^ed,d,1,0.1111111111111111
^ed,e,5,0.5555555555555556
^ed,o,3,0.3333333333333333
^eg,e,1,0.1111111111111111
^eg,g,3,0.3333333333333333
^eg,l,1,0.1111111111111111
^eg,n,3,0.3333333333333333
^eg,r,1,0.1111111111111111
^ei,a,2,0.2222222222222222
^ei,d,1,0.1111111111111111
^ei,r,2,0.2222222222222222
^ei,s,3,0.3333333333333333
^ei,t,1,0.1111111111111111
^el,c,3,0.12
^el,d,1,0.04
^el,e,2,0.08
^el,f,2,0.08
^el,i,7,0.28
^el,l,4,0.16
^el,m,3,0.12
^el,s,1,0.04
^el,v,2,0.08
^em,a,4,0.3333333333333333
^em,b,3,0.25
^em,i,1,0.08333333333333333
^em,m,2,0.16666666666666666
^em,p,2,0.16666666666666666
^en,a,1,0.030303030303030304
^en,d,1,0.030303030303030304
^en,e,2,0.06060606060606061
^en,f,1,0.030303030303030304
^en,g,4,0.12121212121212122
^en,n,1,0.030303030303030304
^en,o,8,0.24242424242424243
^en,r,2,0.06060606060606061
^en,s,1,0.030303030303030304
^en,t,10,0.30303030303030304
^en,v,1,0.030303030303030304
^en,z,1,0.030303030303030304
^eo,s,1,1
^ep,a,1,0.14285714285714285
^ep,i,5,0.7142857142857143
^ep,p,1,0.14285714285714285
^er,a,6,0.13043478260869565
^er,b,11,0.2391304347826087
^er,c,3,0.06521739130434782
^er,d,3,0.06521739130434782
^er,e,6,0.13043478260869565
^er,g,2,0.043478260869565216
^er,i,3,0.06521739130434782
^er,l,1,0.021739130434782608
^er,m,1,0.021739130434782608
^er,n,1,0.021739130434782608
^er,o,1,0.021739130434782608
^er,r,1,0.021739130434782608
^er,s,1,0.021739130434782608
^er,t,3,0.06521739130434782
^er,u,1,0.021739130434782608
^er,v,1,0.021739130434782608
^er,z,1,0.021739130434782608
^es,a,2,0.06666666666666667
^es,c,7,0.23333333333333334
^es,e,1,0.03333333333333333
^es,i,2,0.06666666666666667
^es,m,1,0.03333333333333333
^es,o,1,0.03333333333333333
^es,p,7,0.23333333333333334
^es,q,1,0.03333333333333333
^es,s,1,0.03333333333333333
^es,t,7,0.23333333333333334
^et,h,1,0.125
^et,i,1,0.125
^et,n,2,0.25
^et,o,1,0.125
^et,r,3,0.375
^eu,b,1,0.05555555555555555
^eu,l,1,0.05555555555555555
^eu,p,1,0.05555555555555555
^eu,r,15,0.8333333333333334
^ev,a,2,0.5
^ev,e,1,0.25
^ev,i,1,0.25
^ex,c,2,0.3333333333333333
^ex,e,1,0.16666666666666666
^ex,i,1,0.16666666666666666
^ex,p,1,0.16666666666666666
^ex,t,1,0.16666666666666666
^ey,e,1,1
^ez,z,1,1
^fa,b,27,0.09121621621621621
^fa,c,5,0.016891891891891893
^fa,d,7,0.02364864864864865
^fa,e,6,0.02027027027027027
^fa,g,19,0.06418918918918919
^fa,i,23,0.0777027027027027
^fa,l,64,0.21621621621621623
^fa,m,3,0.010135135135135136
^fa,n,27,0.09121621621621621
^fa,o,1,0.0033783783783783786
^fa,p,1,0.0033783783783783786
^fa,r,48,0.16216216216216217
^fa,s,21,0.07094594594594594
^fa,t,7,0.02364864864864865
^fa,u,8,0.02702702702702703
^fa,v,26,0.08783783783783784
^fa,z,3,0.010135135135135136
^fb,r,1,1
^fe,b,1,0.005235602094240838
^fe,c,4,0.020942408376963352
^fe,d,12,0.06282722513089005
^fe,g,4,0.020942408376963352
^fe,i,5,0.02617801047120419
^fe,l,41,0.21465968586387435
^fe,m,3,0.015706806282722512
^fe,n,21,0.1099476439790576
^fe,o,1,0.005235602094240838
^fe,r,85,0.44502617801047123
^fe,s,6,0.031413612565445025
^fe,t,1,0.005235602094240838
^fe,u,4,0.020942408376963352
^fe,y,1,0.005235602094240838
^fe,z,2,0.010471204188481676
^fi,a,24,0.10619469026548672
^fi,b,3,0.01327433628318584
^fi,c,21,0.09292035398230089
^fi,d,1,0.004424778761061947
^fi,e,18,0.07964601769911504
^fi,g,22,0.09734513274336283
^fi,l,43,0.1902654867256637
^fi,m,1,0.004424778761061947
^fi,n,18,0.07964601769911504
^fi,o,32,0.1415929203539823
^fi,r,7,0.030973451327433628
^fi,s,8,0.035398230088495575
^fi,t,4,0.017699115044247787
^fi,u,21,0.09292035398230089
^fi,v,2,0.008849557522123894
^fi,z,1,0.004424778761061947
^fl,a,20,0.37037037037037035
^fl,e,9,0.16666666666666666
^fl,i,2,0.037037037037037035
^fl,o,14,0.25925925925925924
^fl,u,8,0.14814814814814814
^fl,y,1,0.018518518518518517
^fn,e,1,0.5
^fn,i,1,0.5
^fo,b,1,0.0024630541871921183
^fo,c,8,0.019704433497536946
^fo,d,1,0.0024630541871921183
^fo,e,3,0.007389162561576354
^fo,g,21,0.05172413793103448
^fo,i,2,0.0049261083743842365
^fo,l,24,0.059113300492610835
^fo,m,1,0.0024630541871921183
^fo,n,124,0.3054187192118227
^fo,p,9,0.022167487684729065
^fo,r,155,0.3817733990147783
^fo,s,53,0.13054187192118227
^fo,v,1,0.0024630541871921183
^fo,x,1,0.0024630541871921183
^fo,z,2,0.0049261083743842365
^fr,a,156,0.631578947368421
^fr,e,30,0.1214574898785425
^fr,i,30,0.1214574898785425
^fr,o,17,0.06882591093117409
^fr,u,14,0.05668016194331984
^fu,b,2,0.025
^fu,c,6,0.075
^fu,g,2,0.025
^fu,j,1,0.0125
^fu,l,2,0.025
^fu,m,9,0.1125
^fu,n,16,0.2
^fu,o,5,0.0625
^fu,r,20,0.25
^fu,s,16,0.2
^fu,t,1,0.0125
^ga,b,34,0.06854838709677419
^ga,c,1,0.0020161290322580645
^ga,d,10,0.020161290322580645
^ga,e,1,0.0020161290322580645
^ga,f,2,0.004032258064516129
^ga,g,25,0.05040322580645161
^ga,i,35,0.07056451612903226
^ga,l,110,0.2217741935483871
^ga,m,42,0.0846774193548387
^ga,n,22,0.04435483870967742
^ga,o,1,0.0020161290322580645
^ga,r,94,0.18951612903225806
^ga,s,20,0.04032258064516129
^ga,t,28,0.056451612903225805
^ga,u,14,0.028225806451612902
^ga,v,32,0.06451612903225806
^ga,y,1,0.0020161290322580645
^ga,z,24,0.04838709677419355
^gb,c,1,1
^ge,c,3,0.02112676056338028
^ge,d,1,0.007042253521126761
^ge,g,1,0.007042253521126761
^ge,i,4,0.028169014084507043
^ge,l,15,0.1056338028169014
^ge,m,13,0.09154929577464789
^ge,n,38,0.2676056338028169
^ge,o,2,0.014084507042253521
^ge,p,1,0.007042253521126761
^ge,r,49,0.34507042253521125
^ge,s,13,0.09154929577464789
^ge,t,2,0.014084507042253521
^gf,a,1,1
^gh,a,1,0.013513513513513514
^gh,e,16,0.21621621621621623
^gh,i,55,0.7432432432432432
^gh,o,2,0.02702702702702703
^gi,a,115,0.38333333333333336
^gi,b,8,0.02666666666666667
^gi,d,3,0.01
^gi,e,1,0.0033333333333333335
^gi,f,3,0.01
^gi,g,10,0.03333333333333333
^gi,l,7,0.023333333333333334
^gi,m,4,0.013333333333333334
^gi,n,10,0.03333333333333333
^gi,o,55,0.18333333333333332
^gi,p,1,0.0033333333333333335
^gi,r,23,0.07666666666666666
^gi,s,10,0.03333333333333333
^gi,t,1,0.0033333333333333335
^gi,u,46,0.15333333333333332
^gi,v,2,0.006666666666666667
^gi,z,1,0.0033333333333333335
^gl,a,5,0.23809523809523808
^gl,e,3,0.14285714285714285
^gl,i,4,0.19047619047619047
^gl,o,9,0.42857142857142855
^gn,a,2,0.2
^gn,i,3,0.3
^gn,o,4,0.4
^gn,s,1,0.1
^go,b,7,0.0440251572327044
^go,c,2,0.012578616352201259
^go,d,12,0.07547169811320754
^go,f,1,0.006289308176100629
^go,g,3,0.018867924528301886
^go,i,4,0.025157232704402517
^go,l,21,0.1320754716981132
^go,m,13,0.08176100628930817
^go,n,17,0.1069182389937107
^go,p,1,0.006289308176100629
^go,r,54,0.33962264150943394
^go,s,5,0.031446540880503145
^go,t,8,0.050314465408805034
^go,u,2,0.012578616352201259
^go,v,4,0.025157232704402517
^go,y,1,0.006289308176100629
^go,z,4,0.025157232704402517
^gr,a,168,0.4628099173553719
^gr,b,1,0.0027548209366391185
^gr,e,34,0.09366391184573003
^gr,i,59,0.162534435261708
^gr,n,2,0.005509641873278237
^gr,o,68,0.18732782369146006
^gr,u,31,0.08539944903581267
^gs,c,1,1
^gu,a,70,0.44025157232704404
^gu,b,1,0.006289308176100629
^gu,d,2,0.012578616352201259
^gu,e,10,0.06289308176100629
^gu,f,2,0.012578616352201259
^gu,g,13,0.08176100628930817
^gu,i,24,0.1509433962264151
^gu,l,4,0.025157232704402517
^gu,m,2,0.012578616352201259
^gu,n,1,0.006289308176100629
^gu,r,11,0.06918238993710692
^gu,s,13,0.08176100628930817
^gu,t,3,0.018867924528301886
^gu,z,3,0.018867924528301886
^ha,b,1,0.08333333333333333
^ha,d,1,0.08333333333333333
^ha,i,1,0.08333333333333333
^ha,n,2,0.16666666666666666
^ha,p,1,0.08333333333333333
^ha,r,2,0.16666666666666666
^ha,s,1,0.08333333333333333
^ha,u,3,0.25
^he,i,1,0.05263157894736842
^he,l,7,0.3684210526315789
^he,n,2,0.10526315789473684
^he,r,9,0.47368421052631576
^hh,n,2,1
^hi,b,2,0.2
^hi,d,1,0.1
^hi,l,1,0.1
^hi,n,2,0.2
^hi,r,4,0.4
^hn,e,1,1
^ho,c,12,0.42857142857142855
^ho,f,2,0.07142857142857142
^ho,h,2,0.07142857142857142
^ho,l,5,0.17857142857142858
^ho,m,1,0.03571428571428571
^ho,n,1,0.03571428571428571
^ho,r,3,0.10714285714285714
^ho,t,1,0.03571428571428571
^ho,u,1,0.03571428571428571
^hr,n,1,0.5
^hr,t,1,0.5
^hu,a,1,0.3333333333333333
^hu,i,1,0.3333333333333333
^hu,r,1,0.3333333333333333
^i',i,1,1
^ia,c,3,0.15
^ia,d,2,0.1
^ia,g,1,0.05
^ia,i,1,0.05
^ia,l,1,0.05
^ia,n,5,0.25
^ia,p,1,0.05
^ia,r,1,0.05
^ia,t,2,0.1
^ia,u,1,0.05
^ia,v,2,0.1
^ib,i,2,1
^ic,c,2,0.6666666666666666
^ic,o,1,0.3333333333333333
^id,e,2,0.2857142857142857
^id,i,1,0.14285714285714285
^id,r,4,0.5714285714285714
^ie,b,1,0.06666666666666667
^ie,l,3,0.2
^ie,n,5,0.3333333333333333
^ie,r,2,0.13333333333333333
^ie,s,4,0.26666666666666666
^ig,e,1,0.125
^ig,g,1,0.125
^ig,l,3,0.375
^ig,n,2,0.25
^ig,r,1,0.125
^il,b,1,0.06666666666666667
^il,c,1,0.06666666666666667
^il,e,1,0.06666666666666667
^il,i,2,0.13333333333333333
^il,l,9,0.6
^il,o,1,0.06666666666666667
^im,a,1,0.04
^im,b,4,0.16
^im,e,2,0.08
^im,m,4,0.16
^im,o,1,0.04
^im,p,13,0.52
^in,a,2,0.024096385542168676
^in,c,12,0.14457831325301204
^in,d,6,0.07228915662650602
^in,e,2,0.024096385542168676
^in,f,6,0.07228915662650602
^in,g,9,0.10843373493975904
^in,n,10,0.12048192771084337
^in,s,2,0.024096385542168676
^in,t,23,0.27710843373493976
^in,u,1,0.012048192771084338
^in,v,8,0.0963855421686747
^in,z,2,0.024096385542168676
^io,a,1,0.1
^io,g,1,0.1
^io,l,1,0.1
^io,n,3,0.3
^io,p,1,0.1
^io,t,1,0.1
^io,u,1,0.1
^io,v,1,0.1
^ip,a,1,0.14285714285714285
^ip,e,1,0.14285714285714285
^ip,p,5,0.7142857142857143
^ir,e,1,0.1111111111111111
^ir,g,1,0.1111111111111111
^ir,i,2,0.2222222222222222
^ir,m,1,0.1111111111111111
^ir,o,1,0.1111111111111111
^ir,p,1,0.1111111111111111
^ir,r,1,0.1111111111111111
^ir,s,1,0.1111111111111111
^is,a,3,0.043478260869565216
^is,c,13,0.18840579710144928
^is,e,6,0.08695652173913043
^is,i,2,0.028985507246376812
^is,n,1,0.014492753623188406
^is,o,25,0.36231884057971014
^is,p,5,0.07246376811594203
^is,s,6,0.08695652173913043
^is,t,8,0.11594202898550725
^it,a,7,0.5833333333333334
^it,i,1,0.08333333333333333
^it,l,1,0.08333333333333333
^it,r,1,0.08333333333333333
^it,t,2,0.16666666666666666
^iu,l,2,0.4
^iu,n,1,0.2
^iu,r,1,0.2
^iu,s,1,0.2
^iv,a,1,0.25
^iv,e,1,0.25
^iv,o,1,0.25
^iv,r,1,0.25
^iz,a,1,0.25
^iz,z,3,0.75
^ja,c,3,0.23076923076923078
^ja,f,2,0.15384615384615385
^ja,k,2,0.15384615384615385
^ja,m,1,0.07692307692307693
^ja,n,2,0.15384615384615385
^ja,p,1,0.07692307692307693
^ja,r,1,0.07692307692307693
^ja,y,1,0.07692307692307693
^je,a,1,0.09090909090909091
^je,c,1,0.09090909090909091
^je,l,1,0.09090909090909091
^je,n,1,0.09090909090909091
^je,r,3,0.2727272727272727
^je,s,2,0.18181818181818182
^je,t,1,0.09090909090909091
^je,v,1,0.09090909090909091
^jg,e,2,1
^jo,d,1,0.058823529411764705
^jo,h,2,0.11764705882352941
^jo,i,1,0.058823529411764705
^jo,l,4,0.23529411764705882
^jo,m,1,0.058823529411764705
^jo,n,2,0.11764705882352941
^jo,p,1,0.058823529411764705
^jo,s,1,0.058823529411764705
^jo,u,2,0.11764705882352941
^jo,v,2,0.11764705882352941
^ju,n,2,0.3333333333333333
^ju,p,1,0.16666666666666666
^ju,s,1,0.16666666666666666
^ju,v,2,0.3333333333333333
^ka,b,1,0.038461538461538464
^ka,h,1,0.038461538461538464
^ka,l,5,0.19230769230769232
^ka,m,3,0.11538461538461539
^ka,n,1,0.038461538461538464
^ka,o,1,0.038461538461538464
^ka,r,6,0.23076923076923078
^ka,s,5,0.19230769230769232
^ka,t,3,0.11538461538461539
^ke,g,1,0.08333333333333333
^ke,i,3,0.25
^ke,l,1,0.08333333333333333
^ke,m,3,0.25
^ke,n,2,0.16666666666666666
^ke,s,1,0.08333333333333333
^ke,t,1,0.08333333333333333
^kh,a,1,0.3333333333333333
^kh,b,1,0.3333333333333333
^kh,w,1,0.3333333333333333
^ki,a,1,0.2
^ki,e,1,0.2
^ki,n,2,0.4
^ki,s,1,0.2
^kl,a,5,0.625
^kl,e,1,0.125
^kl,i,1,0.125
^kl,o,1,0.125
^km,e,1,1
^kn,a,2,0.2857142857142857
^kn,e,1,0.14285714285714285
^kn,i,2,0.2857142857142857
^kn,o,1,0.14285714285714285
^kn,u,1,0.14285714285714285
^ko,e,1,0.1
^ko,f,3,0.3
^ko,i,1,0.1
^ko,l,2,0.2
^ko,p,1,0.1
^ko,r,2,0.2
^kr,a,3,0.21428571428571427
^kr,e,2,0.14285714285714285
^kr,i,7,0.5
^kr,o,1,0.07142857142857142
^kr,y,1,0.07142857142857142
^ku,h,2,1
^ky,r,1,1
^l',a,23,0.5227272727272727
^l',e,3,0.06818181818181818
^l',h,2,0.045454545454545456
^l',i,5,0.11363636363636363
^l',o,9,0.20454545454545456
^l',u,2,0.045454545454545456
^la,b,9,0.023746701846965697
^la,c,29,0.07651715039577836
^la,d,5,0.013192612137203167
^la,e,1,0.002638522427440633
^la,f,2,0.005277044854881266
^la,g,44,0.11609498680738786
^la,h,1,0.002638522427440633
^la,i,16,0.04221635883905013
^la,j,3,0.0079155672823219
^la,l,3,0.0079155672823219
^la,m,31,0.08179419525065963
^la,n,53,0.13984168865435356
^la,p,13,0.03430079155672823
^la,r,26,0.06860158311345646
^la,s,25,0.06596306068601583
^la,t,25,0.06596306068601583
^la,u,28,0.07387862796833773
^la,v,47,0.12401055408970976
^la,x,1,0.002638522427440633
^la,z,17,0.044854881266490766
^le,a,4,0.022099447513812154
^le,b,4,0.022099447513812154
^le,c,9,0.049723756906077346
^le,d,1,0.0055248618784530384
^le,f,1,0.0055248618784530384
^le,g,18,0.09944751381215469
^le,i,5,0.027624309392265192
^le,j,1,0.0055248618784530384
^le,l,1,0.0055248618784530384
^le,m,12,0.06629834254143646
^le,n,35,0.19337016574585636
^le,o,17,0.09392265193370165
^le,p,5,0.027624309392265192
^le,q,1,0.0055248618784530384
^le,r,8,0.04419889502762431
^le,s,14,0.07734806629834254
^le,t,8,0.04419889502762431
^le,u,7,0.03867403314917127
^le,v,24,0.13259668508287292
^le,w,1,0.0055248618784530384
^le,z,5,0.027624309392265192
^lh,o,1,1
^li,a,4,0.020512820512820513
^li,b,20,0.10256410256410256
^li,c,12,0.06153846153846154
^li,d,2,0.010256410256410256
^li,e,5,0.02564102564102564
^li,f,1,0.005128205128205128
^li,g,15,0.07692307692307693
^li,l,7,0.035897435897435895
^li,m,25,0.1282051282051282
^li,n,20,0.10256410256410256
^li,o,3,0.015384615384615385
^li,p,4,0.020512820512820513
^li,r,2,0.010256410256410256
^li,s,29,0.14871794871794872
^li,t,8,0.041025641025641026
^li,u,2,0.010256410256410256
^li,v,26,0.13333333333333333
^li,x,1,0.005128205128205128
^li,z,9,0.046153846153846156
^ll,o,1,1
^lo,a,3,0.013574660633484163
^lo,b,3,0.013574660633484163
^lo,c,21,0.09502262443438914
^lo,d,10,0.04524886877828054
^lo,g,11,0.049773755656108594
^lo,i,3,0.013574660633484163
^lo,l,3,0.013574660633484163
^lo,m,19,0.08597285067873303
^lo,n,49,0.22171945701357465
^lo,p,5,0.02262443438914027
^lo,r,39,0.17647058823529413
^lo,s,11,0.049773755656108594
^lo,t,11,0.049773755656108594
^lo,u,3,0.013574660633484163
^lo,v,23,0.10407239819004525
^lo,z,7,0.03167420814479638
^lp,b,1,0.25
^lp,g,1,0.25
^lp,p,2,0.5
^lu,a,1,0.004651162790697674
^lu,b,3,0.013953488372093023
^lu,c,48,0.22325581395348837
^lu,d,6,0.027906976744186046
^lu,e,2,0.009302325581395349
^lu,g,20,0.09302325581395349
^lu,i,15,0.06976744186046512
^lu,k,1,0.004651162790697674
^lu,l,1,0.004651162790697674
^lu,m,14,0.06511627906976744
^lu,n,28,0.13023255813953488
^lu,o,4,0.018604651162790697
^lu,p,19,0.08837209302325581
^lu,r,8,0.037209302325581395
^lu,s,22,0.10232558139534884
^lu,t,7,0.03255813953488372
^lu,v,6,0.027906976744186046
^lu,x,2,0.009302325581395349
^lu,z,8,0.037209302325581395
^ly,f,1,0.5
^ly,v,1,0.5
^ma,c,75,0.058823529411764705
^ma,d,39,0.03058823529411765
^ma,e,11,0.008627450980392156
^ma,f,5,0.00392156862745098
^ma,g,96,0.07529411764705882
^ma,h,1,7.84313725490196e-4
^ma,i,47,0.03686274509803922
^ma,j,5,0.00392156862745098
^ma,l,133,0.10431372549019607
^ma,m,15,0.011764705882352941
^ma,n,137,0.10745098039215686
^ma,o,2,0.001568627450980392
^ma,p,3,0.002352941176470588
^ma,r,430,0.33725490196078434
^ma,s,160,0.12549019607843137
^ma,t,47,0.03686274509803922
^ma,u,11,0.008627450980392156
^ma,v,1,7.84313725490196e-4
^ma,x,5,0.00392156862745098
^ma,y,2,0.001568627450980392
^ma,z,50,0.0392156862745098
^me,a,7,0.01928374655647383
^me,c,10,0.027548209366391185
^me,d,34,0.09366391184573003
^me,e,1,0.0027548209366391185
^me,g,7,0.01928374655647383
^me,h,1,0.0027548209366391185
^me,i,9,0.024793388429752067
^me,j,1,0.0027548209366391185
^me,l,65,0.1790633608815427
^me,m,4,0.011019283746556474
^me,n,56,0.15426997245179064
^me,o,2,0.005509641873278237
^me,r,67,0.18457300275482094
^me,s,32,0.0881542699724518
^me,t,17,0.046831955922865015
^me,u,3,0.008264462809917356
^me,v,1,0.0027548209366391185
^me,x,2,0.005509641873278237
^me,y,1,0.0027548209366391185
^me,z,43,0.1184573002754821
^mh,l,4,1
^mi,a,9,0.036734693877551024
^mi,c,26,0.10612244897959183
^mi,e,3,0.012244897959183673
^mi,g,39,0.15918367346938775
^mi,h,1,0.004081632653061225
^mi,l,36,0.1469387755102041
^mi,m,1,0.004081632653061225
^mi,n,36,0.1469387755102041
^mi,o,8,0.0326530612244898
^mi,r,38,0.15510204081632653
^mi,s,32,0.1306122448979592
^mi,t,13,0.053061224489795916
^mi,z,3,0.012244897959183673
^ml,e,1,1
^mo,a,2,0.0017482517482517483
^mo,c,18,0.015734265734265736
^mo,d,15,0.013111888111888112
^mo,e,2,0.0017482517482517483
^mo,g,17,0.01486013986013986
^mo,i,14,0.012237762237762238
^mo,j,1,8.741258741258741e-4
^mo,k,2,0.0017482517482517483
^mo,l,78,0.06818181818181818
^mo,m,27,0.0236013986013986
^mo,n,691,0.6040209790209791
^mo,o,1,8.741258741258741e-4
^mo,p,1,8.741258741258741e-4
^mo,r,178,0.1555944055944056
^mo,s,47,0.04108391608391608
^mo,t,29,0.025349650349650348
^mo,u,1,8.741258741258741e-4
^mo,v,1,8.741258741258741e-4
^mo,y,1,8.741258741258741e-4
^mo,z,18,0.015734265734265736
^mp,e,1,1
^mr,a,1,0.5
^mr,u,1,0.5
^ms,c,1,0.25
^ms,e,2,0.5
^ms,u,1,0.25
^mu,c,13,0.065
^mu,d,3,0.015
^mu,f,2,0.01
^mu,g,13,0.065
^mu,i,2,0.01
^mu,l,20,0.1
^mu,n,10,0.05
^mu,o,1,0.005
^mu,r,70,0.35
^mu,s,46,0.23
^mu,t,13,0.065
^mu,z,7,0.035
^my,o,1,1
^na,d,3,0.0297029702970297
^na,g,3,0.0297029702970297
^na,i,3,0.0297029702970297
^na,j,1,0.009900990099009901
^na,l,5,0.04950495049504951
^na,n,8,0.07920792079207921
^na,p,8,0.07920792079207921
^na,r,21,0.2079207920792079
^na,s,17,0.16831683168316833
^na,t,4,0.039603960396039604
^na,u,1,0.009900990099009901
^na,v,23,0.22772277227722773
^na,z,4,0.039603960396039604
^ne,b,10,0.12987012987012986
^ne,d,2,0.025974025974025976
^ne,g,12,0.15584415584415584
^ne,i,3,0.03896103896103896
^ne,l,4,0.05194805194805195
^ne,m,7,0.09090909090909091
^ne,n,2,0.025974025974025976
^ne,o,1,0.012987012987012988
^ne,p,4,0.05194805194805195
^ne,r,9,0.11688311688311688
^ne,s,9,0.11688311688311688
^ne,t,3,0.03896103896103896
^ne,u,3,0.03896103896103896
^ne,v,4,0.05194805194805195
^ne,w,1,0.012987012987012988
^ne,z,3,0.03896103896103896
^ni,a,3,0.04225352112676056
^ni,b,8,0.11267605633802817
^ni,c,23,0.323943661971831
^ni,d,2,0.028169014084507043
^ni,e,3,0.04225352112676056
^ni,g,4,0.056338028169014086
^ni,l,1,0.014084507042253521
^ni,m,1,0.014084507042253521
^ni,n,3,0.04225352112676056
^ni,p,1,0.014084507042253521
^ni,q,1,0.014084507042253521
^ni,r,4,0.056338028169014086
^ni,s,6,0.08450704225352113
^ni,t,1,0.014084507042253521
^ni,u,1,0.014084507042253521
^ni,v,6,0.08450704225352113
^ni,z,3,0.04225352112676056
^no,a,6,0.03680981595092025
^no,b,1,0.006134969325153374
^no,c,26,0.15950920245398773
^no,d,2,0.012269938650306749
^no,e,2,0.012269938650306749
^no,f,1,0.006134969325153374
^no,g,16,0.09815950920245399
^no,h,1,0.006134969325153374
^no,i,3,0.018404907975460124
^no,l,4,0.024539877300613498
^no,m,6,0.03680981595092025
^no,n,8,0.049079754601226995
^no,r,17,0.10429447852760736
^no,s,13,0.07975460122699386
^no,t,5,0.03067484662576687
^no,u,2,0.012269938650306749
^no,v,46,0.2822085889570552
^no,z,4,0.024539877300613498
^nu,b,1,0.022727272727272728
^nu,c,3,0.06818181818181818
^nu,d,2,0.045454545454545456
^nu,e,1,0.022727272727272728
^nu,g,3,0.06818181818181818
^nu,l,3,0.06818181818181818
^nu,m,1,0.022727272727272728
^nu,n,2,0.045454545454545456
^nu,o,3,0.06818181818181818
^nu,p,1,0.022727272727272728
^nu,r,11,0.25
^nu,s,5,0.11363636363636363
^nu,t,1,0.022727272727272728
^nu,v,6,0.13636363636363635
^nu,x,1,0.022727272727272728
^ny,e,1,1
^oa,s,2,1
^ob,e,11,0.5789473684210527
^ob,i,2,0.10526315789473684
^ob,l,2,0.10526315789473684
^ob,o,2,0.10526315789473684
^ob,r,1,0.05263157894736842
^ob,w,1,0.05263157894736842
^oc,a,2,0.07407407407407407
^oc,c,10,0.37037037037037035
^oc,e,4,0.14814814814814814
^oc,h,4,0.14814814814814814
^oc,o,1,0.037037037037037035
^oc,r,4,0.14814814814814814
^oc,t,1,0.037037037037037035
^oc,u,1,0.037037037037037035
^od,d,2,0.2
^od,e,6,0.6
^od,i,1,0.1
^od,o,1,0.1
^of,e,2,0.2857142857142857
^of,f,5,0.7142857142857143
^og,a,1,0.05555555555555555
^og,g,6,0.3333333333333333
^og,l,6,0.3333333333333333
