prefix,next_char,count,prob
rpl,o,1,0.5
rpo,i,2,0.09523809523809523
rpo,l,2,0.09523809523809523
rpo,n,9,0.42857142857142855
rpo,r,1,0.047619047619047616
rpo,t,3,0.14285714285714285
rpo,u,3,0.14285714285714285
rpo,y,1,0.047619047619047616
rpr,a,1,0.3333333333333333
rpr,e,1,0.3333333333333333
rpr,i,1,0.3333333333333333
rps,$,6,1
rpt,e,1,1
rpu,$,1,0.16666666666666666
rpu,b,1,0.16666666666666666
rpu,i,1,0.16666666666666666
rpu,l,1,0.16666666666666666
rpu,n,1,0.16666666666666666
rpu,r,1,0.16666666666666666
rpy,$,1,1
rqu,a,5,0.047619047619047616
rqu,e,64,0.6095238095238096
rqu,g,1,0.009523809523809525
rqu,i,28,0.26666666666666666
rqu,o,2,0.01904761904761905
rqu,r,1,0.009523809523809525
rqu,v,1,0.009523809523809525
rqu,y,2,0.01904761904761905
rqu,z,1,0.009523809523809525
rra,$,10,0.06451612903225806
rra,b,7,0.04516129032258064
rra,c,12,0.07741935483870968
rra,d,7,0.04516129032258064
rra,f,1,0.0064516129032258064
rra,g,10,0.06451612903225806
rra,i,12,0.07741935483870968
rra,l,8,0.05161290322580645
rra,m,2,0.012903225806451613
rra,n,27,0.17419354838709677
rra,o,1,0.0064516129032258064
rra,q,1,0.0064516129032258064
rra,r,1,0.0064516129032258064
rra,s,12,0.07741935483870968
rra,t,8,0.05161290322580645
rra,u,15,0.0967741935483871
rra,v,3,0.01935483870967742
rra,y,12,0.07741935483870968
rra,z,6,0.03870967741935484
rrb,e,2,1
rrd,e,2,1
rre,$,113,0.38047138047138046
rre,a,9,0.030303030303030304
rre,b,4,0.013468013468013467
rre,c,7,0.02356902356902357
rre,d,3,0.010101010101010102
rre,f,13,0.04377104377104377
rre,g,5,0.016835016835016835
rre,h,1,0.003367003367003367
rre,i,9,0.030303030303030304
rre,j,1,0.003367003367003367
rre,k,1,0.003367003367003367
rre,l,6,0.020202020202020204
rre,m,7,0.02356902356902357
rre,n,23,0.07744107744107744
rre,p,2,0.006734006734006734
rre,r,4,0.013468013468013467
rre,s,20,0.06734006734006734
rre,t,30,0.10101010101010101
rre,u,9,0.030303030303030304
rre,v,8,0.026936026936026935
rre,w,1,0.003367003367003367
rre,x,1,0.003367003367003367
rre,y,18,0.06060606060606061
rre,z,2,0.006734006734006734
rrg,e,1,0.5
rrg,o,1,0.5
rrh,e,1,0.5
rrh,o,1,0.5
rri,$,5,0.03496503496503497
rri,a,14,0.0979020979020979
rri,b,5,0.03496503496503497
rri,c,9,0.06293706293706294
rri,d,1,0.006993006993006993
rri,e,33,0.23076923076923078
rri,g,15,0.1048951048951049
rri,n,13,0.09090909090909091
rri,o,6,0.04195804195804196
rri,q,1,0.006993006993006993
rri,r,22,0.15384615384615385
rri,s,9,0.06293706293706294
rri,t,4,0.027972027972027972
rri,u,1,0.006993006993006993
rri,v,4,0.027972027972027972
rri,z,1,0.006993006993006993
rrj,a,1,1
rrl,i,1,1
rrm,e,1,1
rrn,e,1,1
rro,$,5,0.04032258064516129
rro,b,2,0.016129032258064516
rro,c,4,0.03225806451612903
rro,d,2,0.016129032258064516
rro,g,2,0.016129032258064516
rro,h,1,0.008064516129032258
rro,i,5,0.04032258064516129
rro,l,7,0.056451612903225805
rro,m,3,0.024193548387096774
rro,n,18,0.14516129032258066
rro,q,1,0.008064516129032258
rro,r,1,0.008064516129032258
rro,s,12,0.0967741935483871
rro,t,11,0.08870967741935484
rro,u,42,0.3387096774193548
rro,y,7,0.056451612903225805
rro,z,1,0.008064516129032258
rrp,u,1,1
rrq,u,1,1
rrr,e,5,0.8333333333333334
rrr,o,1,0.16666666666666666
rrs,$,1,1
rrt,$,2,0.6666666666666666
rrt,o,1,0.3333333333333333
rru,$,5,0.21739130434782608
rru,c,1,0.043478260869565216
rru,e,5,0.21739130434782608
rru,g,1,0.043478260869565216
rru,q,1,0.043478260869565216
rru,s,8,0.34782608695652173
rru,t,1,0.043478260869565216
rru,y,1,0.043478260869565216
rrw,i,2,1
rry,$,31,1
rrz,e,2,1
rsa,$,3,0.022222222222222223
rsa,a,1,0.007407407407407408
rsa,b,1,0.007407407407407408
rsa,c,33,0.24444444444444444
rsa,g,3,0.022222222222222223
rsa,h,1,0.007407407407407408
rsa,i,13,0.0962962962962963
rsa,l,8,0.05925925925925926
rsa,m,1,0.007407407407407408
rsa,n,32,0.23703703703703705
rsa,o,4,0.02962962962962963
rsa,r,5,0.037037037037037035
rsa,s,1,0.007407407407407408
rsa,t,7,0.05185185185185185
rsa,u,11,0.08148148148148149
rsa,v,2,0.014814814814814815
rsa,y,8,0.05925925925925926
rsa,z,1,0.007407407407407408
rsb,a,8,0.3333333333333333
rsb,e,12,0.5
rsb,i,1,0.041666666666666664
rsb,o,2,0.08333333333333333
rsb,r,1,0.041666666666666664
rsc,a,2,0.0625
rsc,h,27,0.84375
rsc,i,1,0.03125
rsc,o,2,0.0625
rsd,o,10,1
rse,$,12,0.21052631578947367
rse,a,4,0.07017543859649122
rse,e,1,0.017543859649122806
rse,g,2,0.03508771929824561
rse,i,5,0.08771929824561403
rse,l,2,0.03508771929824561
rse,n,13,0.22807017543859648
rse,p,1,0.017543859649122806
rse,r,4,0.07017543859649122
rse,s,1,0.017543859649122806
rse,t,3,0.05263157894736842
rse,u,6,0.10526315789473684
rse,v,1,0.017543859649122806
rse,x,1,0.017543859649122806
rse,y,1,0.017543859649122806
rsf,a,1,1
rsg,u,3,1
rsh,e,31,0.8611111111111112
rsh,o,5,0.1388888888888889
rsi,$,1,0.02
rsi,a,2,0.04
rsi,c,1,0.02
rsi,e,4,0.08
rsi,g,7,0.14
rsi,l,9,0.18
rsi,m,2,0.04
rsi,n,16,0.32
rsi,r,4,0.08
rsi,s,1,0.02
rsi,t,1,0.02
rsi,u,1,0.02
rsi,x,1,0.02
rsk,a,1,0.3333333333333333
rsk,e,1,0.3333333333333333
rsk,i,1,0.3333333333333333
rsl,e,1,0.5
rsl,o,1,0.5
rsm,a,1,0.2
rsm,i,1,0.2
rsm,o,2,0.4
rsm,u,1,0.2
rso,c,1,0.03125
rso,l,4,0.125
rso,n,17,0.53125
rso,r,1,0.03125
rso,t,4,0.125
rso,u,5,0.15625
rsp,a,3,0.42857142857142855
rsp,e,1,0.14285714285714285
rsp,i,1,0.14285714285714285
rsp,o,1,0.14285714285714285
rsp,r,1,0.14285714285714285
rsq,u,2,1
rsr,e,1,1
rss,a,1,0.5
rss,e,1,0.5
rst,$,5,0.14285714285714285
rst,a,2,0.05714285714285714
rst,b,1,0.02857142857142857
rst,e,11,0.3142857142857143
rst,f,1,0.02857142857142857
rst,h,5,0.14285714285714285
rst,i,2,0.05714285714285714
rst,l,1,0.02857142857142857
rst,p,1,0.02857142857142857
rst,r,6,0.17142857142857143
rsu,a,1,0.125
rsu,e,1,0.125
rsu,g,1,0.125
rsu,i,1,0.125
rsu,l,3,0.375
rsu,r,1,0.125
rsv,e,1,0.125
rsv,i,7,0.875
rsw,i,7,1
rsy,$,6,1
rt',a,1,1
rta,$,5,0.053763440860215055
rta,b,4,0.043010752688172046
rta,c,4,0.043010752688172046
rta,d,1,0.010752688172043012
rta,f,3,0.03225806451612903
rta,g,7,0.07526881720430108
rta,i,20,0.21505376344086022
rta,l,7,0.07526881720430108
rta,m,5,0.053763440860215055
rta,n,10,0.10752688172043011
rta,o,1,0.010752688172043012
rta,r,6,0.06451612903225806
rta,s,4,0.043010752688172046
rta,u,12,0.12903225806451613
rta,v,2,0.021505376344086023
rta,y,2,0.021505376344086023
rtb,a,1,0.3333333333333333
rtb,c,1,0.3333333333333333
rtb,o,1,0.3333333333333333
rtc,$,1,0.25
rtc,e,1,0.25
rtc,h,1,0.25
rtc,o,1,0.25
rte,$,19,0.13768115942028986
rte,a,9,0.06521739130434782
rte,b,3,0.021739130434782608
rte,f,4,0.028985507246376812
rte,g,3,0.021739130434782608
rte,i,10,0.07246376811594203
rte,l,15,0.10869565217391304
rte,m,13,0.09420289855072464
rte,n,18,0.13043478260869565
rte,q,1,0.007246376811594203
rte,r,10,0.07246376811594203
rte,s,10,0.07246376811594203
rte,t,7,0.050724637681159424
rte,u,3,0.021739130434782608
rte,v,12,0.08695652173913043
rte,z,1,0.007246376811594203
rth,$,5,0.04504504504504504
rth,a,10,0.09009009009009009
rth,e,51,0.4594594594594595
rth,i,7,0.06306306306306306
rth,l,1,0.009009009009009009
rth,m,1,0.009009009009009009
rth,o,22,0.1981981981981982
rth,r,2,0.018018018018018018
rth,s,3,0.02702702702702703
rth,t,1,0.009009009009009009
rth,u,7,0.06306306306306306
rth,z,1,0.009009009009009009
rti,a,4,0.023255813953488372
rti,c,6,0.03488372093023256
rti,e,20,0.11627906976744186
rti,f,2,0.011627906976744186
rti,g,38,0.22093023255813954
rti,l,20,0.11627906976744186
rti,n,52,0.3023255813953488
rti,o,2,0.011627906976744186
rti,p,1,0.005813953488372093
rti,r,8,0.046511627906976744
rti,s,12,0.06976744186046512
rti,t,1,0.005813953488372093
rti,v,3,0.01744186046511628
rti,x,1,0.005813953488372093
rti,z,2,0.011627906976744186
rtj,o,1,1
rtk,e,1,1
rtm,a,2,0.3333333333333333
rtm,e,1,0.16666666666666666
rtm,o,3,0.5
rtn,e,1,1
rto,$,2,0.031746031746031744
rto,i,7,0.1111111111111111
rto,l,4,0.06349206349206349
rto,m,2,0.031746031746031744
rto,n,24,0.38095238095238093
rto,r,1,0.015873015873015872
rto,s,1,0.015873015873015872
rto,t,5,0.07936507936507936
rto,u,15,0.23809523809523808
rto,y,2,0.031746031746031744
rtp,u,2,1
rtr,$,1,0.015151515151515152
rtr,a,17,0.25757575757575757
rtr,e,16,0.24242424242424243
rtr,i,10,0.15151515151515152
rtr,o,11,0.16666666666666666
rtr,s,2,0.030303030303030304
rtr,u,3,0.045454545454545456
rtr,v,1,0.015151515151515152
rtr,y,5,0.07575757575757576
rts,$,6,0.46153846153846156
rts,a,1,0.07692307692307693
rts,c,2,0.15384615384615385
rts,l,1,0.07692307692307693
rts,w,3,0.23076923076923078
rtt,w,1,1
rtu,$,2,0.07407407407407407
rtu,b,2,0.07407407407407407
rtu,c,1,0.037037037037037035
rtu,g,1,0.037037037037037035
rtu,i,6,0.2222222222222222
rtu,l,2,0.07407407407407407
rtu,m,1,0.037037037037037035
rtu,n,2,0.07407407407407407
rtu,s,5,0.18518518518518517
rtu,y,2,0.07407407407407407
rtu,z,3,0.1111111111111111
rtv,e,2,0.4
rtv,i,3,0.6
rtw,i,1,1
rty,$,7,1
rtz,a,4,0.19047619047619047
rtz,b,3,0.14285714285714285
rtz,e,5,0.23809523809523808
rtz,f,2,0.09523809523809523
rtz,i,2,0.09523809523809523
rtz,v,1,0.047619047619047616
rtz,w,4,0.19047619047619047
rua,$,1,0.058823529411764705
rua,g,1,0.058823529411764705
rua,i,3,0.17647058823529413
rua,n,5,0.29411764705882354
rua,r,1,0.058823529411764705
rua,s,2,0.11764705882352941
rua,u,4,0.23529411764705882
rub,a,3,0.1875
rub,e,7,0.4375
rub,i,3,0.1875
rub,r,3,0.1875
ruc,$,7,0.14285714285714285
ruc,a,3,0.061224489795918366
ruc,c,1,0.02040816326530612
ruc,h,16,0.32653061224489793
ruc,i,3,0.061224489795918366
ruc,k,7,0.14285714285714285
ruc,o,5,0.10204081632653061
ruc,q,5,0.10204081632653061
ruc,u,1,0.02040816326530612
ruc,y,1,0.02040816326530612
rud,$,2,0.125
rud,',1,0.0625
rud,a,2,0.125
rud,e,6,0.375
rud,h,1,0.0625
rud,l,1,0.0625
rud,o,2,0.125
rud,y,1,0.0625
rue,$,12,0.2926829268292683
rue,b,1,0.024390243902439025
rue,c,2,0.04878048780487805
rue,d,1,0.024390243902439025
rue,g,1,0.024390243902439025
rue,h,2,0.04878048780487805
rue,i,3,0.07317073170731707
rue,l,8,0.1951219512195122
rue,n,1,0.024390243902439025
rue,s,3,0.07317073170731707
rue,t,5,0.12195121951219512
rue,y,2,0.04878048780487805
ruf,f,15,1
rug,a,3,0.06521739130434782
rug,e,17,0.3695652173913043
rug,g,1,0.021739130434782608
rug,h,1,0.021739130434782608
rug,i,1,0.021739130434782608
rug,l,1,0.021739130434782608
rug,n,13,0.2826086956521739
rug,u,7,0.15217391304347827
rug,y,2,0.043478260869565216
ruh,a,1,0.3333333333333333
ruh,e,1,0.3333333333333333
ruh,l,1,0.3333333333333333
rui,c,2,0.06896551724137931
rui,l,6,0.20689655172413793
rui,n,3,0.10344827586206896
rui,s,15,0.5172413793103449
rui,t,2,0.06896551724137931
rui,x,1,0.034482758620689655
ruj,a,1,0.16666666666666666
ruj,o,5,0.8333333333333334
rul,a,2,0.09090909090909091
rul,e,1,0.045454545454545456
rul,h,5,0.22727272727272727
rul,i,2,0.09090909090909091
rul,l,8,0.36363636363636365
rul,o,2,0.09090909090909091
rul,u,1,0.045454545454545456
rul,x,1,0.045454545454545456
rum,a,8,0.25806451612903225
rum,b,1,0.03225806451612903
rum,e,12,0.3870967741935484
rum,i,6,0.1935483870967742
rum,o,3,0.0967741935483871
rum,r,1,0.03225806451612903
run,$,30,0.2631578947368421
run,a,8,0.07017543859649122
run,c,3,0.02631578947368421
run,d,3,0.02631578947368421
run,e,32,0.2807017543859649
run,g,9,0.07894736842105263
run,h,2,0.017543859649122806
run,i,12,0.10526315789473684
run,m,1,0.008771929824561403
run,n,3,0.02631578947368421
run,o,3,0.02631578947368421
run,p,1,0.008771929824561403
run,s,4,0.03508771929824561
run,v,2,0.017543859649122806
run,y,1,0.008771929824561403
ruo,l,1,0.5
ruo,m,1,0.5
rup,$,1,0.024390243902439025
rup,a,1,0.024390243902439025
rup,e,1,0.024390243902439025
rup,f,1,0.024390243902439025
rup,i,4,0.0975609756097561
rup,o,1,0.024390243902439025
rup,p,1,0.024390243902439025
rup,r,1,0.024390243902439025
rup,t,29,0.7073170731707317
rup,u,1,0.024390243902439025
ruq,u,3,1
rur,a,1,0.16666666666666666
rur,e,3,0.5
rur,u,1,0.16666666666666666
rur,y,1,0.16666666666666666
rus,$,16,0.25806451612903225
rus,a,1,0.016129032258064516
rus,c,6,0.0967741935483871
rus,e,2,0.03225806451612903
rus,i,1,0.016129032258064516
rus,l,2,0.03225806451612903
rus,n,1,0.016129032258064516
rus,o,1,0.016129032258064516
rus,q,2,0.03225806451612903
rus,s,21,0.3387096774193548
rus,t,6,0.0967741935483871
rus,u,1,0.016129032258064516
rus,v,1,0.016129032258064516
rus,y,1,0.016129032258064516
rut,$,7,0.4117647058823529
rut,a,1,0.058823529411764705
rut,e,2,0.11764705882352941
rut,g,1,0.058823529411764705
rut,h,4,0.23529411764705882
rut,i,1,0.058823529411764705
rut,t,1,0.058823529411764705
ruv,$,1,0.16666666666666666
ruv,a,1,0.16666666666666666
ruv,i,4,0.6666666666666666
rux,$,7,0.7777777777777778
rux,i,1,0.1111111111111111
rux,u,1,0.1111111111111111
ruy,$,2,0.13333333333333333
ruy,a,2,0.13333333333333333
ruy,e,4,0.26666666666666666
ruy,n,1,0.06666666666666667
ruy,r,5,0.3333333333333333
ruy,s,1,0.06666666666666667
ruz,$,1,0.07692307692307693
ruz,a,1,0.07692307692307693
ruz,e,3,0.23076923076923078
ruz,i,3,0.23076923076923078
ruz,o,3,0.23076923076923078
ruz,u,1,0.07692307692307693
ruz,y,1,0.07692307692307693
rva,c,1,0.01
rva,d,1,0.01
rva,i,3,0.03
rva,l,38,0.38
rva,m,1,0.01
rva,n,27,0.27
rva,o,1,0.01
rva,q,1,0.01
rva,r,5,0.05
rva,s,4,0.04
rva,t,1,0.01
rva,u,16,0.16
rva,y,1,0.01
rvc,h,1,1
rvd,a,2,1
rve,$,6,0.057692307692307696
rve,a,3,0.028846153846153848
rve,b,1,0.009615384615384616
rve,c,1,0.009615384615384616
rve,d,1,0.009615384615384616
rve,i,3,0.028846153846153848
rve,j,1,0.009615384615384616
rve,l,11,0.10576923076923077
rve,n,30,0.28846153846153844
rve,r,16,0.15384615384615385
rve,s,12,0.11538461538461539
rve,t,5,0.04807692307692308
rve,u,2,0.019230769230769232
rve,x,1,0.009615384615384616
rve,y,5,0.04807692307692308
rve,z,6,0.057692307692307696
rvg,a,3,0.6
rvg,u,2,0.4
rvi,a,7,0.022508038585209004
rvi,c,4,0.012861736334405145
rvi,d,1,0.003215434083601286
rvi,e,20,0.06430868167202572
rvi,g,12,0.03858520900321544
rvi,l,221,0.7106109324758842
rvi,n,22,0.0707395498392283
rvi,o,3,0.00964630225080386
rvi,r,10,0.03215434083601286
rvi,s,8,0.02572347266881029
rvi,u,1,0.003215434083601286
rvi,v,1,0.003215434083601286
rvi,z,1,0.003215434083601286
rvl,a,1,0.3333333333333333
rvl,e,1,0.3333333333333333
rvl,o,1,0.3333333333333333
rvn,a,2,0.5
rvn,e,1,0.25
rvn,o,1,0.25
rvo,a,4,0.09090909090909091
rvo,c,1,0.022727272727272728
rvo,d,1,0.022727272727272728
rvo,i,5,0.11363636363636363
rvo,l,4,0.09090909090909091
rvo,n,11,0.25
rvo,r,4,0.09090909090909091
rvo,s,1,0.022727272727272728
rvo,t,1,0.022727272727272728
rvo,u,8,0.18181818181818182
rvo,y,2,0.045454545454545456
rvo,z,2,0.045454545454545456
rvr,$,1,0.1
rvr,a,2,0.2
rvr,e,3,0.3
rvr,i,2,0.2
rvr,o,1,0.1
rvr,y,1,0.1
rvs,$,1,1
rvv,e,1,1
rvy,$,4,1
rvz,e,1,0.5
rvz,o,1,0.5
rwa,l,2,0.5
rwa,u,1,0.25
rwa,y,1,0.25
rwe,g,1,1
rwi,c,1,0.14285714285714285
rwi,g,1,0.14285714285714285
rwi,l,5,0.7142857142857143
rxe,n,1,0.5
rxe,y,1,0.5
rxh,e,1,1
rya,c,1,0.25
rya,d,1,0.25
rya,q,1,0.25
rya,r,1,0.25
ryc,o,1,1
rye,$,1,0.2
rye,l,2,0.4
rye,s,2,0.4
ryh,o,1,1
ryo,n,1,0.3333333333333333
ryo,u,2,0.6666666666666666
rys,$,1,0.25
rys,h,1,0.25
rys,t,2,0.5
ryv,a,1,0.5
ryv,o,1,0.5
rza,b,1,0.025
rza,c,8,0.2
rza,d,1,0.025
rza,i,1,0.025
rza,l,4,0.1
rza,n,11,0.275
rza,r,1,0.025
rza,t,6,0.15
rza,y,7,0.175
rzb,a,1,0.5
rzb,e,1,0.5
rze,$,13,0.22807017543859648
rze,a,3,0.05263157894736842
rze,c,4,0.07017543859649122
rze,d,1,0.017543859649122806
rze,e,2,0.03508771929824561
rze,i,2,0.03508771929824561
rze,l,15,0.2631578947368421
rze,m,1,0.017543859649122806
rze,n,10,0.17543859649122806
rze,s,2,0.03508771929824561
rze,t,2,0.03508771929824561
rze,u,1,0.017543859649122806
rze,y,1,0.017543859649122806
rzg,a,1,1
rzi,$,1,0.030303030303030304
rzi,a,4,0.12121212121212122
rzi,c,1,0.030303030303030304
rzi,e,8,0.24242424242424243
rzi,g,1,0.030303030303030304
rzi,l,8,0.24242424242424243
rzi,n,4,0.12121212121212122
rzi,o,3,0.09090909090909091
rzi,r,2,0.06060606060606061
rzi,v,1,0.030303030303030304
rzk,o,1,1
rzm,e,1,1
rzn,i,1,0.5
rzn,y,1,0.5
rzo,$,2,0.16666666666666666
rzo,c,1,0.08333333333333333
rzo,l,2,0.16666666666666666
rzo,n,4,0.3333333333333333
rzo,s,1,0.08333333333333333
rzo,u,2,0.16666666666666666
rzu,$,2,0.25
rzu,e,1,0.125
rzu,l,1,0.125
rzu,n,2,0.25
rzu,o,1,0.125
rzu,r,1,0.125
rzv,i,1,1
rzy,$,14,1
s'h,o,1,1
saa,c,1,0.16666666666666666
saa,l,2,0.3333333333333333
saa,s,3,0.5
sab,a,7,0.2
sab,e,3,0.08571428571428572
sab,i,3,0.08571428571428572
sab,l,15,0.42857142857142855
sab,o,3,0.08571428571428572
sab,r,4,0.11428571428571428
sac,$,224,0.8818897637795275
sac,c,2,0.007874015748031496
sac,e,3,0.011811023622047244
sac,h,9,0.03543307086614173
sac,k,2,0.007874015748031496
sac,l,2,0.007874015748031496
sac,o,1,0.003937007874015748
sac,q,9,0.03543307086614173
sac,r,1,0.003937007874015748
sac,y,1,0.003937007874015748
sad,a,1,0.0625
sad,e,6,0.375
sad,i,2,0.125
sad,o,6,0.375
sad,r,1,0.0625
sae,g,1,0.5
sae,s,1,0.5
saf,f,5,0.7142857142857143
saf,o,2,0.2857142857142857
sag,e,16,0.23880597014925373
sag,h,2,0.029850746268656716
sag,l,2,0.029850746268656716
sag,n,30,0.44776119402985076
sag,o,4,0.05970149253731343
sag,r,2,0.029850746268656716
sag,u,10,0.14925373134328357
sag,y,1,0.014925373134328358
sah,o,2,0.3333333333333333
sah,u,4,0.6666666666666666
sai,$,3,0.02631578947368421
sai,g,13,0.11403508771929824
sai,l,21,0.18421052631578946
sai,n,41,0.35964912280701755
sai,r,5,0.043859649122807015
sai,s,23,0.20175438596491227
sai,v,1,0.008771929824561403
sai,x,3,0.02631578947368421
sai,z,4,0.03508771929824561
saj,a,1,0.5
saj,u,1,0.5
sal,$,10,0.053763440860215055
sal,a,27,0.14516129032258066
sal,b,2,0.010752688172043012
sal,c,4,0.021505376344086023
sal,e,28,0.15053763440860216
sal,g,3,0.016129032258064516
sal,h,1,0.005376344086021506
sal,i,27,0.14516129032258066
sal,l,24,0.12903225806451613
sal,m,9,0.04838709677419355
sal,n,1,0.005376344086021506
sal,o,10,0.053763440860215055
sal,p,3,0.016129032258064516
sal,r,1,0.005376344086021506
sal,s,7,0.03763440860215054
sal,t,4,0.021505376344086023
sal,u,5,0.026881720430107527
sal,v,17,0.0913978494623656
sal,y,1,0.005376344086021506
sal,z,2,0.010752688172043012
sam,a,8,0.17777777777777778
sam,b,4,0.08888888888888889
sam,e,4,0.08888888888888889
sam,f,1,0.022222222222222223
sam,h,1,0.022222222222222223
sam,i,1,0.022222222222222223
sam,m,2,0.044444444444444446
sam,o,13,0.28888888888888886
sam,p,6,0.13333333333333333
sam,s,2,0.044444444444444446
sam,u,2,0.044444444444444446
sam,z,1,0.022222222222222223
san,$,68,0.21316614420062696
san,a,7,0.0219435736677116
san,c,31,0.09717868338557993
san,d,20,0.06269592476489028
san,e,12,0.03761755485893417
san,g,52,0.16300940438871472
san,i,7,0.0219435736677116
san,k,1,0.003134796238244514
san,l,2,0.006269592476489028
san,n,25,0.07836990595611286
san,o,6,0.018808777429467086
san,s,35,0.109717868338558
san,t,42,0.13166144200626959
san,u,1,0.003134796238244514
san,v,5,0.01567398119122257
san,x,1,0.003134796238244514
san,y,1,0.003134796238244514
san,z,3,0.009404388714733543
sao,$,1,0.09090909090909091
sao,n,3,0.2727272727272727
sao,r,1,0.09090909090909091
sao,s,3,0.2727272727272727
sao,u,3,0.2727272727272727
sap,a,5,0.3125
sap,c,1,0.0625
sap,e,3,0.1875
sap,i,4,0.25
sap,o,3,0.1875
sar,$,3,0.014354066985645933
sar,a,7,0.03349282296650718
sar,b,1,0.004784688995215311
sar,c,14,0.06698564593301436
sar,d,42,0.20095693779904306
sar,e,3,0.014354066985645933
sar,g,18,0.0861244019138756
sar,i,4,0.019138755980861243
sar,l,7,0.03349282296650718
sar,m,1,0.004784688995215311
sar,n,5,0.023923444976076555
sar,o,3,0.014354066985645933
sar,p,4,0.019138755980861243
sar,r,50,0.23923444976076555
sar,s,4,0.019138755980861243
sar,t,36,0.1722488038277512
sar,u,4,0.019138755980861243
sar,v,1,0.004784688995215311
sar,z,2,0.009569377990430622
sas,$,29,0.6590909090909091
sas,c,1,0.022727272727272728
sas,n,1,0.022727272727272728
sas,o,1,0.022727272727272728
sas,s,12,0.2727272727272727
sat,$,56,0.9032258064516129
sat,i,2,0.03225806451612903
sat,o,2,0.03225806451612903
sat,t,1,0.016129032258064516
sat,u,1,0.016129032258064516
sau,$,3,0.013392857142857142
sau,b,11,0.049107142857142856
sau,c,10,0.044642857142857144
sau,d,16,0.07142857142857142
sau,g,18,0.08035714285714286
sau,i,1,0.004464285714285714
sau,j,3,0.013392857142857142
sau,l,42,0.1875
sau,m,9,0.04017857142857143
sau,n,7,0.03125
sau,q,1,0.004464285714285714
sau,r,6,0.026785714285714284
sau,s,18,0.08035714285714286
sau,t,15,0.06696428571428571
sau,v,46,0.20535714285714285
sau,x,7,0.03125
sau,y,1,0.004464285714285714
sau,z,10,0.044642857142857144
sav,a,11,0.19642857142857142
sav,e,16,0.2857142857142857
sav,i,15,0.26785714285714285
sav,o,10,0.17857142857142858
sav,r,2,0.03571428571428571
sav,y,2,0.03571428571428571
sax,$,1,0.5
sax,e,1,0.5
say,$,63,0.875
say,a,1,0.013888888888888888
say,e,5,0.06944444444444445
say,g,1,0.013888888888888888
say,r,2,0.027777777777777776
saz,$,3,0.3
saz,a,1,0.1
saz,e,3,0.3
saz,i,2,0.2
saz,o,1,0.1
sba,c,14,0.7368421052631579
sba,e,1,0.05263157894736842
sba,r,2,0.10526315789473684
sba,s,1,0.05263157894736842
sba,t,1,0.05263157894736842
sbc,o,2,1
sbe,$,1,0.017241379310344827
sbe,a,1,0.017241379310344827
sbe,c,1,0.017241379310344827
sbe,l,2,0.034482758620689655
sbe,r,52,0.896551724137931
sbe,v,1,0.017241379310344827
sbi,l,1,0.3333333333333333
sbi,n,2,0.6666666666666666
sbl,e,2,0.5
sbl,i,1,0.25
sbl,y,1,0.25
sbo,i,2,0.10526315789473684
sbo,n,1,0.05263157894736842
sbo,r,2,0.10526315789473684
sbo,s,1,0.05263157894736842
sbo,t,1,0.05263157894736842
sbo,u,12,0.631578947368421
sbr,a,3,0.21428571428571427
sbr,e,3,0.21428571428571427
sbr,o,2,0.14285714285714285
sbr,u,6,0.42857142857142855
sbu,e,2,0.4
sbu,f,2,0.4
sbu,r,1,0.2
sby,$,1,1
sca,$,6,0.05042016806722689
sca,b,1,0.008403361344537815
sca,d,7,0.058823529411764705
sca,g,1,0.008403361344537815
sca,i,1,0.008403361344537815
sca,l,17,0.14285714285714285
sca,m,10,0.08403361344537816
sca,n,12,0.10084033613445378
sca,p,1,0.008403361344537815
sca,r,28,0.23529411764705882
sca,s,7,0.058823529411764705
sca,t,7,0.058823529411764705
sca,u,11,0.09243697478991597
sca,v,2,0.01680672268907563
sca,y,4,0.03361344537815126
sca,z,4,0.03361344537815126
sce,a,3,0.3333333333333333
sce,l,1,0.1111111111111111
sce,m,2,0.2222222222222222
sce,s,1,0.1111111111111111
sce,y,2,0.2222222222222222
sch,$,11,0.05069124423963134
sch,a,23,0.10599078341013825
sch,b,8,0.03686635944700461
sch,d,5,0.02304147465437788
sch,e,54,0.2488479262672811
sch,h,5,0.02304147465437788
sch,i,16,0.07373271889400922
sch,k,1,0.004608294930875576
sch,l,14,0.06451612903225806
sch,m,6,0.027649769585253458
sch,n,12,0.055299539170506916
sch,o,6,0.027649769585253458
sch,r,3,0.013824884792626729
sch,t,1,0.004608294930875576
sch,u,1,0.004608294930875576
sch,v,4,0.018433179723502304
sch,w,47,0.21658986175115208
sci,a,8,0.38095238095238093
sci,e,5,0.23809523809523808
sci,l,1,0.047619047619047616
sci,n,2,0.09523809523809523
sci,o,5,0.23809523809523808
scl,$,1,0.03333333333333333
scl,a,15,0.5
scl,d,1,0.03333333333333333
scl,e,8,0.26666666666666666
scl,i,1,0.03333333333333333
scl,o,3,0.1
scl,u,1,0.03333333333333333
sco,$,4,0.029850746268656716
sco,a,4,0.029850746268656716
sco,b,1,0.007462686567164179
sco,e,1,0.007462686567164179
sco,f,4,0.029850746268656716
sco,g,3,0.022388059701492536
sco,i,1,0.007462686567164179
sco,l,7,0.05223880597014925
sco,m,4,0.029850746268656716
sco,n,9,0.06716417910447761
sco,p,4,0.029850746268656716
sco,r,14,0.1044776119402985
