prefix,next_char,count,prob
hbr,a,2,0.07692307692307693
hbr,e,2,0.07692307692307693
hbr,i,7,0.2692307692307692
hbr,o,15,0.5769230769230769
hbu,g,1,0.04
hbu,i,1,0.04
hbu,n,1,0.04
hbu,r,20,0.8
hbu,s,2,0.08
hby,$,8,1
hca,i,1,0.1
hca,l,1,0.1
hca,n,2,0.2
hca,r,5,0.5
hca,w,1,0.1
hch,a,2,0.5
hch,o,1,0.25
hch,u,1,0.25
hcl,e,3,0.25
hcl,i,6,0.5
hcl,o,3,0.25
hco,i,1,0.038461538461538464
hco,l,1,0.038461538461538464
hco,m,7,0.2692307692307692
hco,n,2,0.07692307692307693
hco,t,13,0.5
hco,u,2,0.07692307692307693
hcr,a,1,0.14285714285714285
hcr,e,1,0.14285714285714285
hcr,o,4,0.5714285714285714
hcr,u,1,0.14285714285714285
hcu,r,2,1
hcy,n,1,1
hda,l,6,0.6666666666666666
hda,r,3,0.3333333333333333
hdd,u,2,1
hde,a,4,0.4444444444444444
hde,e,1,0.1111111111111111
hde,n,3,0.3333333333333333
hde,r,1,0.1111111111111111
hdh,u,1,1
hdi,n,1,0.5
hdi,r,1,0.5
hdo,n,3,0.3
hdo,o,1,0.1
hdo,w,6,0.6
hdr,a,1,0.5
hdr,e,1,0.5
hdu,b,1,0.5
hdu,c,1,0.5
hdy,$,2,0.4
hdy,k,2,0.4
hdy,n,1,0.2
hea,$,1,0.0037735849056603774
hea,b,2,0.007547169811320755
hea,c,2,0.007547169811320755
hea,d,142,0.5358490566037736
hea,g,1,0.0037735849056603774
hea,k,1,0.0037735849056603774
hea,l,15,0.05660377358490566
hea,m,2,0.007547169811320755
hea,n,6,0.022641509433962263
hea,p,6,0.022641509433962263
hea,r,10,0.03773584905660377
hea,s,8,0.03018867924528302
hea,t,65,0.24528301886792453
hea,v,4,0.01509433962264151
heb,b,3,0.3
heb,d,2,0.2
heb,e,1,0.1
heb,r,2,0.2
heb,s,2,0.2
hec,k,9,0.8181818181818182
hec,l,1,0.09090909090909091
hec,o,1,0.09090909090909091
hed,$,1,0.023809523809523808
hed,b,1,0.023809523809523808
hed,d,11,0.2619047619047619
hed,e,1,0.023809523809523808
hed,f,1,0.023809523809523808
hed,g,10,0.23809523809523808
hed,i,3,0.07142857142857142
hed,l,2,0.047619047619047616
hed,n,1,0.023809523809523808
hed,o,1,0.023809523809523808
hed,r,3,0.07142857142857142
hed,s,1,0.023809523809523808
hed,w,2,0.047619047619047616
hed,y,3,0.07142857142857142
hed,z,1,0.023809523809523808
hee,$,3,0.08333333333333333
hee,a,1,0.027777777777777776
hee,d,1,0.027777777777777776
hee,k,1,0.027777777777777776
hee,l,9,0.25
hee,n,5,0.1388888888888889
hee,p,10,0.2777777777777778
hee,r,3,0.08333333333333333
hee,s,2,0.05555555555555555
hee,t,1,0.027777777777777776
hef,a,1,0.3333333333333333
hef,f,2,0.6666666666666666
heg,g,1,0.16666666666666666
heg,l,2,0.3333333333333333
heg,r,1,0.16666666666666666
heg,s,1,0.16666666666666666
heg,w,1,0.16666666666666666
hei,d,3,0.0967741935483871
hei,g,7,0.22580645161290322
hei,l,5,0.16129032258064516
hei,m,4,0.12903225806451613
hei,n,8,0.25806451612903225
hei,s,3,0.0967741935483871
hei,t,1,0.03225806451612903
hek,e,1,1
hel,$,9,0.06293706293706294
hel,b,3,0.02097902097902098
hel,c,1,0.006993006993006993
hel,d,10,0.06993006993006994
hel,e,5,0.03496503496503497
hel,f,12,0.08391608391608392
hel,h,2,0.013986013986013986
hel,i,5,0.03496503496503497
hel,l,32,0.22377622377622378
hel,m,14,0.0979020979020979
hel,n,4,0.027972027972027972
hel,o,2,0.013986013986013986
hel,p,7,0.04895104895104895
hel,s,17,0.11888111888111888
hel,t,6,0.04195804195804196
hel,v,7,0.04895104895104895
hel,w,5,0.03496503496503497
hel,y,2,0.013986013986013986
hem,$,2,0.0625
hem,b,4,0.125
hem,e,2,0.0625
hem,f,1,0.03125
hem,i,7,0.21875
hem,l,2,0.0625
hem,o,1,0.03125
hem,p,8,0.25
hem,s,4,0.125
hem,y,1,0.03125
hen,$,31,0.1987179487179487
hen,a,1,0.00641025641025641
hen,b,9,0.057692307692307696
hen,c,7,0.04487179487179487
hen,d,30,0.19230769230769232
hen,e,2,0.01282051282051282
hen,f,7,0.04487179487179487
hen,g,8,0.05128205128205128
hen,h,9,0.057692307692307696
hen,i,7,0.04487179487179487
hen,l,9,0.057692307692307696
hen,m,3,0.019230769230769232
hen,n,3,0.019230769230769232
hen,o,1,0.00641025641025641
hen,r,3,0.019230769230769232
hen,s,14,0.08974358974358974
hen,t,6,0.038461538461538464
hen,v,1,0.00641025641025641
hen,w,2,0.01282051282051282
hen,y,2,0.01282051282051282
hen,z,1,0.00641025641025641
heo,g,1,0.14285714285714285
heo,l,5,0.7142857142857143
heo,r,1,0.14285714285714285
hep,b,1,0.0625
hep,h,3,0.1875
hep,l,1,0.0625
hep,p,3,0.1875
hep,r,1,0.0625
hep,s,5,0.3125
hep,t,1,0.0625
hep,w,1,0.0625
heq,u,4,1
her,$,32,0.10126582278481013
her,a,14,0.04430379746835443
her,b,18,0.056962025316455694
her,c,5,0.015822784810126583
her,d,9,0.028481012658227847
her,e,8,0.02531645569620253
her,f,12,0.0379746835443038
her,g,7,0.022151898734177215
her,h,11,0.03481012658227848
her,i,29,0.09177215189873418
her,l,19,0.060126582278481014
her,m,11,0.03481012658227848
her,n,23,0.07278481012658228
her,o,11,0.03481012658227848
her,r,20,0.06329113924050633
her,s,36,0.11392405063291139
her,t,29,0.09177215189873418
her,u,1,0.0031645569620253164
her,v,3,0.00949367088607595
her,w,13,0.04113924050632911
her,y,5,0.015822784810126583
hes,$,21,0.21
hes,a,1,0.01
hes,d,1,0.01
hes,e,2,0.02
hes,f,1,0.01
hes,h,4,0.04
hes,i,1,0.01
hes,k,3,0.03
hes,l,6,0.06
hes,o,1,0.01
hes,s,7,0.07
hes,t,49,0.49
hes,w,3,0.03
het,$,3,0.1111111111111111
het,f,1,0.037037037037037035
het,h,6,0.2222222222222222
het,n,1,0.037037037037037035
het,o,1,0.037037037037037035
het,r,1,0.037037037037037035
het,s,2,0.07407407407407407
het,t,10,0.37037037037037035
het,w,2,0.07407407407407407
heu,c,1,0.14285714285714285
heu,g,4,0.5714285714285714
heu,l,1,0.14285714285714285
heu,r,1,0.14285714285714285
hev,e,7,0.5
hev,i,7,0.5
hew,$,3,0.21428571428571427
hew,a,2,0.14285714285714285
hew,e,4,0.2857142857142857
hew,i,1,0.07142857142857142
hew,l,1,0.07142857142857142
hew,o,1,0.07142857142857142
hew,s,1,0.07142857142857142
hew,y,1,0.07142857142857142
hex,h,2,0.3333333333333333
hex,t,3,0.5
hex,w,1,0.16666666666666666
hey,$,13,0.37142857142857144
hey,b,1,0.02857142857142857
hey,d,2,0.05714285714285714
hey,e,1,0.02857142857142857
hey,l,5,0.14285714285714285
hey,n,1,0.02857142857142857
hey,o,1,0.02857142857142857
hey,r,2,0.05714285714285714
hey,s,6,0.17142857142857143
hey,t,2,0.05714285714285714
hey,w,1,0.02857142857142857
hfa,$,4,0.4444444444444444
hfa,d,1,0.1111111111111111
hfa,e,2,0.2222222222222222
hfa,r,1,0.1111111111111111
hfa,w,1,0.1111111111111111
hfi,e,35,0.9722222222222222
hfi,l,1,0.027777777777777776
hfl,e,2,1
hfo,l,3,0.11538461538461539
hfo,n,1,0.038461538461538464
hfo,o,1,0.038461538461538464
hfo,r,21,0.8076923076923077
hfr,i,2,1
hfu,r,1,1
hga,i,2,0.10526315789473684
hga,l,2,0.10526315789473684
hga,r,3,0.15789473684210525
hga,t,12,0.631578947368421
hge,l,1,1
hgi,l,4,1
hgl,a,1,1
hgo,i,1,0.5
hgo,w,1,0.5
hgr,a,1,0.125
hgr,e,3,0.375
hgr,o,3,0.375
hgr,u,1,0.125
hgu,a,1,1
hgw,a,1,0.5
hgw,y,1,0.5
hgy,l,1,1
hha,l,1,1
hhe,a,4,1
hhi,l,6,1
hho,u,1,1
hia,$,1,0.05555555555555555
hia,l,2,0.1111111111111111
hia,m,1,0.05555555555555555
hia,n,11,0.6111111111111112
hia,r,1,0.05555555555555555
hia,s,1,0.05555555555555555
hia,v,1,0.05555555555555555
hib,a,1,1
hic,$,1,0.038461538461538464
hic,h,5,0.19230769230769232
hic,k,18,0.6923076923076923
hic,o,1,0.038461538461538464
hic,u,1,0.038461538461538464
hid,$,2,0.08695652173913043
hid,c,1,0.043478260869565216
hid,d,6,0.2608695652173913
hid,e,7,0.30434782608695654
hid,g,1,0.043478260869565216
hid,h,1,0.043478260869565216
hid,i,1,0.043478260869565216
hid,l,1,0.043478260869565216
hid,o,2,0.08695652173913043
hid,s,1,0.043478260869565216
hie,$,35,0.47297297297297297
hie,b,3,0.04054054054054054
hie,f,1,0.013513513513513514
hie,h,1,0.013513513513513514
hie,l,25,0.33783783783783783
hie,m,1,0.013513513513513514
hie,n,1,0.013513513513513514
hie,s,5,0.06756756756756757
hie,v,2,0.02702702702702703
hif,f,2,0.6666666666666666
hif,n,1,0.3333333333333333
hig,$,4,0.07272727272727272
hig,e,1,0.01818181818181818
hig,f,1,0.01818181818181818
hig,g,1,0.01818181818181818
hig,h,44,0.8
hig,n,1,0.01818181818181818
hig,o,1,0.01818181818181818
hig,s,1,0.01818181818181818
hig,w,1,0.01818181818181818
hil,$,6,0.009852216748768473
hil,a,2,0.003284072249589491
hil,b,6,0.009852216748768473
hil,c,6,0.009852216748768473
hil,d,10,0.016420361247947456
hil,f,2,0.003284072249589491
hil,g,2,0.003284072249589491
hil,h,4,0.006568144499178982
hil,i,2,0.003284072249589491
hil,l,544,0.8932676518883416
hil,m,2,0.003284072249589491
hil,o,1,0.0016420361247947454
hil,p,2,0.003284072249589491
hil,s,5,0.008210180623973728
hil,t,12,0.019704433497536946
hil,v,1,0.0016420361247947454
hil,w,2,0.003284072249589491
him,b,3,0.375
him,l,1,0.125
him,o,1,0.125
him,p,2,0.25
him,s,1,0.125
hin,$,11,0.06962025316455696
hin,a,5,0.03164556962025317
hin,b,1,0.006329113924050633
hin,c,7,0.04430379746835443
hin,d,20,0.12658227848101267
hin,e,3,0.0189873417721519
hin,f,5,0.03164556962025317
hin,g,56,0.35443037974683544
hin,h,3,0.0189873417721519
hin,i,3,0.0189873417721519
hin,k,2,0.012658227848101266
hin,l,3,0.0189873417721519
hin,m,3,0.0189873417721519
hin,n,10,0.06329113924050633
hin,o,3,0.0189873417721519
hin,s,5,0.03164556962025317
hin,t,10,0.06329113924050633
hin,v,2,0.012658227848101266
hin,w,2,0.012658227848101266
hin,x,3,0.0189873417721519
hin,z,1,0.006329113924050633
hio,c,1,0.3333333333333333
hio,n,1,0.3333333333333333
hio,r,1,0.3333333333333333
hip,$,4,0.10256410256410256
hip,b,1,0.02564102564102564
hip,c,2,0.05128205128205128
hip,d,1,0.02564102564102564
hip,h,2,0.05128205128205128
hip,l,5,0.1282051282051282
hip,m,1,0.02564102564102564
hip,n,1,0.02564102564102564
hip,o,1,0.02564102564102564
hip,p,8,0.20512820512820512
hip,s,8,0.20512820512820512
hip,t,3,0.07692307692307693
hip,w,2,0.05128205128205128
hir,$,8,0.06611570247933884
hir,a,4,0.03305785123966942
hir,b,2,0.01652892561983471
hir,d,2,0.01652892561983471
hir,e,65,0.5371900826446281
hir,f,2,0.01652892561983471
hir,k,5,0.04132231404958678
hir,l,8,0.06611570247933884
hir,n,8,0.06611570247933884
hir,o,2,0.01652892561983471
hir,r,2,0.01652892561983471
hir,s,6,0.049586776859504134
hir,t,2,0.01652892561983471
hir,w,5,0.04132231404958678
his,b,2,0.06896551724137931
his,c,1,0.034482758620689655
his,e,3,0.10344827586206896
his,h,1,0.034482758620689655
his,k,1,0.034482758620689655
his,l,4,0.13793103448275862
his,o,1,0.034482758620689655
his,s,2,0.06896551724137931
his,t,11,0.3793103448275862
his,v,1,0.034482758620689655
his,w,2,0.06896551724137931
hit,$,2,0.014285714285714285
hit,b,6,0.04285714285714286
hit,c,6,0.04285714285714286
hit,e,61,0.4357142857142857
hit,f,3,0.02142857142857143
hit,g,2,0.014285714285714285
hit,h,8,0.05714285714285714
hit,k,1,0.007142857142857143
hit,l,7,0.05
hit,m,2,0.014285714285714285
hit,n,3,0.02142857142857143
hit,r,2,0.014285714285714285
hit,s,5,0.03571428571428571
hit,t,26,0.18571428571428572
hit,w,5,0.03571428571428571
hit,y,1,0.007142857142857143
hiv,a,1,0.25
hiv,e,3,0.75
hiw,$,4,0.18181818181818182
hiw,b,3,0.13636363636363635
hiw,c,1,0.045454545454545456
hiw,d,3,0.13636363636363635
hiw,e,1,0.045454545454545456
hiw,f,2,0.09090909090909091
hiw,g,3,0.13636363636363635
hiw,i,1,0.045454545454545456
hiw,l,1,0.045454545454545456
hiw,s,2,0.09090909090909091
hiw,t,1,0.045454545454545456
hix,a,1,0.25
hix,e,1,0.25
hix,l,1,0.25
hix,o,1,0.25
hke,i,1,0.25
hke,n,2,0.5
hke,r,1,0.25
hki,n,3,0.6
hki,r,2,0.4
hla,$,1,0.029411764705882353
hla,c,1,0.029411764705882353
hla,d,3,0.08823529411764706
hla,g,1,0.029411764705882353
hla,i,1,0.029411764705882353
hla,k,1,0.029411764705882353
hla,m,1,0.029411764705882353
hla,n,16,0.47058823529411764
hla,r,2,0.058823529411764705
hla,s,1,0.029411764705882353
hla,w,5,0.14705882352941177
hla,y,1,0.029411764705882353
hle,a,4,0.0784313725490196
hle,c,1,0.0196078431372549
hle,e,1,0.0196078431372549
hle,h,1,0.0196078431372549
hle,i,5,0.09803921568627451
hle,r,1,0.0196078431372549
hle,t,3,0.058823529411764705
hle,u,1,0.0196078431372549
hle,v,4,0.0784313725490196
hle,w,2,0.0392156862745098
hle,y,28,0.5490196078431373
hli,a,2,0.15384615384615385
hli,b,1,0.07692307692307693
hli,c,1,0.07692307692307693
hli,e,1,0.07692307692307693
hli,n,8,0.6153846153846154
hll,y,1,1
hlo,a,1,0.09090909090909091
hlo,c,1,0.09090909090909091
hlo,g,1,0.09090909090909091
hlo,n,2,0.18181818181818182
hlo,o,1,0.09090909090909091
hlo,r,1,0.09090909090909091
hlo,w,4,0.36363636363636365
hlu,$,1,0.25
hlu,a,1,0.25
hlu,i,1,0.25
hlu,n,1,0.25
hly,$,2,0.3333333333333333
hly,n,3,0.5
hly,v,1,0.16666666666666666
hma,b,1,0.05
hma,c,1,0.05
hma,d,2,0.1
hma,e,1,0.05
hma,i,2,0.1
hma,l,1,0.05
hma,n,4,0.2
hma,r,7,0.35
hma,v,1,0.05
hme,a,2,0.16666666666666666
hme,l,3,0.25
hme,o,1,0.08333333333333333
hme,r,6,0.5
hmi,c,1,0.14285714285714285
hmi,g,1,0.14285714285714285
hmi,l,3,0.42857142857142855
hmi,n,1,0.14285714285714285
hmi,t,1,0.14285714285714285
hmo,a,1,0.03125
hmo,i,1,0.03125
hmo,n,3,0.09375
hmo,o,11,0.34375
hmo,r,15,0.46875
hmo,u,1,0.03125
hmu,c,1,0.14285714285714285
hmu,i,3,0.42857142857142855
hmu,r,1,0.14285714285714285
hmu,s,1,0.14285714285714285
hmu,t,1,0.14285714285714285
hmy,l,1,0.5
hmy,n,1,0.5
hna,$,1,0.02631578947368421
hna,b,6,0.15789473684210525
hna,c,7,0.18421052631578946
hna,d,1,0.02631578947368421
hna,f,2,0.05263157894736842
hna,g,4,0.10526315789473684
hna,h,5,0.13157894736842105
hna,i,1,0.02631578947368421
hna,m,4,0.10526315789473684
hna,n,2,0.05263157894736842
hna,r,1,0.02631578947368421
hna,s,2,0.05263157894736842
hna,v,2,0.05263157894736842
hnb,y,1,1
hne,$,1,0.09090909090909091
hne,l,1,0.09090909090909091
hne,n,1,0.09090909090909091
hne,s,3,0.2727272727272727
hne,w,1,0.09090909090909091
hne,y,4,0.36363636363636365
hni,c,1,0.3333333333333333
hni,e,1,0.3333333333333333
hni,s,1,0.3333333333333333
hno,$,2,0.3333333333333333
hno,e,2,0.3333333333333333
hno,r,1,0.16666666666666666
hno,t,1,0.16666666666666666
hns,h,1,0.2
hns,t,4,0.8
hny,$,1,1
hoa,d,1,0.16666666666666666
hoa,k,1,0.16666666666666666
hoa,n,1,0.16666666666666666
hoa,p,1,0.16666666666666666
hoa,r,1,0.16666666666666666
hoa,t,1,0.16666666666666666
hob,b,4,0.25
hob,d,1,0.0625
hob,e,1,0.0625
hob,h,1,0.0625
hob,i,1,0.0625
hob,k,1,0.0625
hob,l,1,0.0625
hob,n,1,0.0625
hob,r,1,0.0625
hob,s,2,0.125
hob,y,2,0.125
hoc,c,1,0.05263157894736842
hoc,h,1,0.05263157894736842
hoc,k,16,0.8421052631578947
hoc,o,1,0.05263157894736842
hod,b,1,0.06666666666666667
hod,d,3,0.2
hod,e,3,0.2
hod,g,3,0.2
hod,l,1,0.06666666666666667
hod,n,1,0.06666666666666667
hod,s,2,0.13333333333333333
hod,t,1,0.06666666666666667
hoe,$,29,0.9354838709677419
hoe,b,1,0.03225806451612903
hoe,l,1,0.03225806451612903
hof,a,1,0.3333333333333333
hof,f,2,0.6666666666666666
hog,$,5,0.25
hog,a,4,0.2
hog,e,2,0.1
hog,g,4,0.2
hog,h,2,0.1
hog,n,1,0.05
hog,s,2,0.1
hoi,e,1,0.125
hoi,l,3,0.375
hoi,r,2,0.25
hoi,s,2,0.25
hol,a,3,0.010309278350515464
hol,b,10,0.03436426116838488
hol,c,2,0.006872852233676976
hol,d,16,0.054982817869415807
hol,e,32,0.10996563573883161
hol,f,2,0.006872852233676976
hol,i,1,0.003436426116838488
hol,k,2,0.006872852233676976
hol,l,45,0.15463917525773196
hol,m,122,0.41924398625429554
hol,n,3,0.010309278350515464
hol,p,2,0.006872852233676976
hol,s,2,0.006872852233676976
hol,t,30,0.10309278350515463
hol,v,2,0.006872852233676976
hol,w,6,0.020618556701030927
hol,y,11,0.037800687285223365
hom,$,1,0.05
hom,a,6,0.3
hom,e,7,0.35
hom,i,1,0.05
hom,l,1,0.05
hom,n,1,0.05
hom,p,1,0.05
hom,s,1,0.05
hom,w,1,0.05
hon,$,3,0.07894736842105263
hon,a,2,0.05263157894736842
hon,d,4,0.10526315789473684
hon,e,8,0.21052631578947367
hon,g,6,0.15789473684210525
hon,i,6,0.15789473684210525
hon,k,1,0.02631578947368421
hon,l,1,0.02631578947368421
hon,n,3,0.07894736842105263
hon,o,1,0.02631578947368421
hon,w,1,0.02631578947368421
hon,y,2,0.05263157894736842
hoo,$,2,0.0625
hoo,b,2,0.0625
hoo,e,1,0.03125
hoo,f,1,0.03125
hoo,h,1,0.03125
hoo,k,10,0.3125
hoo,l,5,0.15625
hoo,n,1,0.03125
hoo,s,2,0.0625
hoo,t,6,0.1875
hoo,v,1,0.03125
hop,$,7,0.08333333333333333
hop,',1,0.011904761904761904
hop,b,2,0.023809523809523808
hop,d,2,0.023809523809523808
hop,e,37,0.44047619047619047
hop,f,1,0.011904761904761904
hop,k,2,0.023809523809523808
hop,m,1,0.011904761904761904
hop,n,1,0.011904761904761904
hop,p,3,0.03571428571428571
hop,r,1,0.011904761904761904
hop,s,14,0.16666666666666666
hop,t,6,0.07142857142857142
hop,w,6,0.07142857142857142
hor,$,4,0.008064516129032258
hor,a,5,0.010080645161290322
hor,b,2,0.004032258064516129
hor,c,2,0.004032258064516129
hor,d,5,0.010080645161290322
hor,e,18,0.036290322580645164
hor,f,1,0.0020161290322580645
hor,g,3,0.006048387096774193
hor,h,1,0.0020161290322580645
hor,i,1,0.0020161290322580645
hor,k,3,0.006048387096774193
hor,l,8,0.016129032258064516
hor,m,2,0.004032258064516129
hor,n,139,0.28024193548387094
hor,o,2,0.004032258064516129
hor,p,240,0.4838709677419355
hor,r,6,0.012096774193548387
hor,s,27,0.05443548387096774
hor,t,20,0.04032258064516129
hor,v,1,0.0020161290322580645
hor,w,4,0.008064516129032258
hor,y,2,0.004032258064516129
hos,$,6,0.11538461538461539
hos,a,3,0.057692307692307696
hos,c,6,0.11538461538461539
hos,d,2,0.038461538461538464
hos,e,3,0.057692307692307696
hos,f,2,0.038461538461538464
hos,g,2,0.038461538461538464
hos,h,2,0.038461538461538464
hos,k,1,0.019230769230769232
hos,l,4,0.07692307692307693
hos,m,1,0.019230769230769232
hos,n,3,0.057692307692307696
hos,r,1,0.019230769230769232
hos,s,2,0.038461538461538464
hos,t,5,0.09615384615384616
hos,w,2,0.038461538461538464
hos,y,7,0.1346153846153846
hot,$,7,0.18421052631578946
hot,a,1,0.02631578947368421
hot,e,2,0.05263157894736842
hot,g,1,0.02631578947368421
hot,h,4,0.10526315789473684
hot,l,2,0.05263157894736842
hot,o,1,0.02631578947368421
hot,t,18,0.47368421052631576
hot,w,2,0.05263157894736842
hou,b,1,0.007633587786259542
hou,g,11,0.08396946564885496
hou,l,10,0.07633587786259542
hou,n,11,0.08396946564885496
hou,r,3,0.022900763358778626
hou,s,94,0.7175572519083969
hou,t,1,0.007633587786259542
hov,a,1,0.1
hov,e,8,0.8
hov,i,1,0.1
how,$,11,0.22448979591836735
how,b,3,0.061224489795918366
how,d,3,0.061224489795918366
how,e,10,0.20408163265306123
how,f,1,0.02040816326530612
how,g,4,0.08163265306122448
how,i,1,0.02040816326530612
how,l,5,0.10204081632653061
how,m,1,0.02040816326530612
how,n,1,0.02040816326530612
how,r,2,0.04081632653061224
how,s,3,0.061224489795918366
how,t,2,0.04081632653061224
how,w,1,0.02040816326530612
how,y,1,0.02040816326530612
hox,a,1,0.3333333333333333
hox,n,1,0.3333333333333333
hox,t,1,0.3333333333333333
hoy,$,3,0.42857142857142855
hoy,l,4,0.5714285714285714
hpa,r,2,1
hpe,a,1,0.25
hpe,f,1,0.25
hpe,l,1,0.25
hpe,r,1,0.25
hpi,t,1,1
hpo,n,1,0.14285714285714285
hpo,o,4,0.5714285714285714
hpo,r,2,0.2857142857142857
hpr,i,1,1
hpu,n,2,1
hqu,a,1,1
hra,$,2,0.10526315789473684
hra,c,3,0.15789473684210525
hra,e,1,0.05263157894736842
hra,g,2,0.10526315789473684
hra,k,1,0.05263157894736842
hra,n,3,0.15789473684210525
hra,p,2,0.10526315789473684
hra,s,1,0.05263157894736842
hra,t,1,0.05263157894736842
hra,w,2,0.10526315789473684
hra,y,1,0.05263157894736842
hre,a,4,0.15384615384615385
hre,d,1,0.038461538461538464
hre,e,5,0.19230769230769232
hre,g,1,0.038461538461538464
hre,i,2,0.07692307692307693
hre,l,1,0.038461538461538464
hre,n,2,0.07692307692307693
hre,p,2,0.07692307692307693
hre,s,1,0.038461538461538464
hre,t,1,0.038461538461538464
hre,w,4,0.15384615384615385
hre,x,1,0.038461538461538464
hre,y,1,0.038461538461538464
hri,c,1,0.038461538461538464
hri,d,1,0.038461538461538464
hri,e,5,0.19230769230769232
hri,g,2,0.07692307692307693
hri,h,1,0.038461538461538464
hri,m,3,0.11538461538461539
hri,n,3,0.11538461538461539
hri,p,2,0.07692307692307693
hri,s,6,0.23076923076923078
hri,v,1,0.038461538461538464
hri,w,1,0.038461538461538464
hro,$,3,0.07692307692307693
hro,a,1,0.02564102564102564
hro,b,1,0.02564102564102564
hro,c,4,0.10256410256410256
hro,e,1,0.02564102564102564
hro,g,1,0.02564102564102564
hro,n,2,0.05128205128205128
hro,o,3,0.07692307692307693
hro,p,13,0.3333333333333333
hro,r,1,0.02564102564102564
hro,s,1,0.02564102564102564
hro,u,2,0.05128205128205128
hro,w,3,0.07692307692307693
hro,x,1,0.02564102564102564
hro,y,2,0.05128205128205128
hru,b,1,0.06666666666666667
hru,g,3,0.2
hru,i,1,0.06666666666666667
hru,m,3,0.2
hru,p,2,0.13333333333333333
hru,s,4,0.26666666666666666
hru,x,1,0.06666666666666667
hry,$,4,0.4
hry,b,1,0.1
hry,d,1,0.1
hry,f,1,0.1
hry,n,1,0.1
hry,s,2,0.2
hsc,r,1,1
hsd,a,2,0.6666666666666666
hsd,e,1,0.3333333333333333
hse,a,1,0.3333333333333333
hse,m,1,0.3333333333333333
hse,t,1,0.3333333333333333
hsf,o,1,1
hsh,a,2,0.2222222222222222
hsh,e,2,0.2222222222222222
hsh,i,5,0.5555555555555556
hsi,d,6,0.8571428571428571
hsi,e,1,0.14285714285714285
hsl,a,1,1
hsp,o,1,0.3333333333333333
hsp,r,2,0.6666666666666666
hst,a,1,0.058823529411764705
hst,e,3,0.17647058823529413
hst,o,11,0.6470588235294118
hst,r,2,0.11764705882352941
hsw,o,1,1
hta,c,1,0.2
hta,e,2,0.4
hta,v,1,0.2
hta,y,1,0.2
htc,l,1,0.3333333333333333
htc,o,2,0.6666666666666666
hte,a,2,0.09090909090909091
hte,i,1,0.045454545454545456
hte,n,1,0.045454545454545456
hte,r,18,0.8181818181818182
htf,i,1,1
htg,a,1,1
hth,a,3,0.42857142857142855
hth,i,1,0.14285714285714285
hth,o,3,0.42857142857142855
hti,b,1,0.2
hti,n,4,0.8
htl,e,2,0.4
htl,i,3,0.6
htm,e,1,0.3333333333333333
htm,o,2,0.6666666666666666
hto,c,1,0.012048192771084338
hto,f,1,0.012048192771084338
hto,l,2,0.024096385542168676
hto,n,66,0.7951807228915663
hto,o,1,0.012048192771084338
hto,p,1,0.012048192771084338
hto,w,11,0.13253012048192772
htp,i,1,1
htr,e,3,0.6
htr,i,1,0.2
htr,y,1,0.2
hts,$,3,0.3
hts,b,1,0.1
hts,h,1,0.1
hts,i,1,0.1
hts,m,1,0.1
hts,r,1,0.1
hts,t,1,0.1
hts,w,1,0.1
htu,m,1,0.3333333333333333
htu,r,1,0.3333333333333333
htu,t,1,0.3333333333333333
htw,a,2,0.3333333333333333
htw,e,1,0.16666666666666666
htw,i,2,0.3333333333333333
htw,o,1,0.16666666666666666
hty,$,5,0.8333333333333334
hty,d,1,0.16666666666666666
hua,$,1,0.3333333333333333
hua,i,1,0.3333333333333333
hua,l,1,0.3333333333333333
hub,$,1,0.16666666666666666
hub,b,2,0.3333333333333333
hub,d,1,0.16666666666666666
hub,u,1,0.16666666666666666
hub,y,1,0.16666666666666666
huc,c,1,0.16666666666666666
huc,h,1,0.16666666666666666
huc,k,4,0.6666666666666666
hud,d,7,0.5384615384615384
hud,e,2,0.15384615384615385
hud,l,1,0.07692307692307693
hud,n,2,0.15384615384615385
hud,s,1,0.07692307692307693
hug,b,1,0.14285714285714285
hug,g,2,0.2857142857142857
hug,h,3,0.42857142857142855
hug,i,1,0.14285714285714285
huh,a,1,1
hui,e,1,0.1111111111111111
hui,l,2,0.2222222222222222
hui,n,1,0.1111111111111111
hui,r,1,0.1111111111111111
hui,s,4,0.4444444444444444
hul,$,1,0.037037037037037035
hul,b,1,0.037037037037037035
hul,c,2,0.07407407407407407
hul,e,1,0.037037037037037035
hul,h,1,0.037037037037037035
hul,i,2,0.07407407407407407
hul,l,11,0.4074074074074074
hul,m,5,0.18518518518518517
hul,s,1,0.037037037037037035
hul,t,1,0.037037037037037035
hul,v,1,0.037037037037037035
hum,b,12,0.7058823529411765
hum,e,1,0.058823529411764705
hum,m,3,0.17647058823529413
hum,s,1,0.058823529411764705
hun,$,1,0.014492753623188406
hun,a,4,0.057971014492753624
hun,c,2,0.028985507246376812
hun,d,10,0.14492753623188406
hun,g,7,0.10144927536231885
hun,i,1,0.014492753623188406
hun,m,1,0.014492753623188406
hun,n,2,0.028985507246376812
hun,s,13,0.18840579710144928
hun,t,26,0.37681159420289856
hun,w,2,0.028985507246376812
hur,$,2,0.009478672985781991
hur,c,56,0.26540284360189575
hur,d,5,0.023696682464454975
hur,e,1,0.004739336492890996
hur,g,4,0.018957345971563982
hur,i,2,0.009478672985781991
hur,l,18,0.08530805687203792
hur,m,1,0.004739336492890996
hur,n,7,0.03317535545023697
hur,r,3,0.014218009478672985
