prefix,next_char,count,prob
mpa,c,6,1
mpc,h,1,1
mpe,r,2,1
mps,$,1,1
msa,n,1,1
msd,o,1,1
mst,a,1,1
mtt,$,1,1
mue,h,1,1
muh,l,8,1
mun,s,1,1
mus,$,3,1
nac,h,7,0.875
nac,k,1,0.125
nag,e,1,1
nak,e,1,1
nal,$,1,0.5
nal,e,1,0.5
nan,g,2,1
nap,h,1,0.25
nap,o,1,0.25
nap,p,2,0.5
nay,$,1,1
nba,c,7,1
nbe,i,1,0.5
nbe,t,1,0.5
nbi,e,1,1
nbo,r,2,0.4
nbo,u,3,0.6
nbu,s,1,1
nch,e,1,1
nco,l,1,1
ncr,a,1,1
ncy,$,1,1
nda,h,1,0.3333333333333333
nda,l,1,0.3333333333333333
nda,n,1,0.3333333333333333
nde,l,5,0.3333333333333333
nde,n,2,0.13333333333333333
nde,r,8,0.5333333333333333
ndh,a,2,0.5
ndh,o,2,0.5
ndm,u,1,1
ndo,r,5,1
nds,c,2,0.6666666666666666
nds,j,1,0.3333333333333333
ndw,e,2,1
neb,a,1,0.5
neb,o,1,0.5
nei,d,3,0.375
nei,f,1,0.125
nei,h,2,0.25
nei,m,1,0.125
nei,r,1,0.125
nem,$,1,1
nen,$,2,0.6666666666666666
nen,e,1,0.3333333333333333
nep,p,1,1
ner,$,1,0.1111111111111111
ner,b,2,0.2222222222222222
ner,h,1,0.1111111111111111
ner,m,1,0.1111111111111111
ner,s,1,0.1111111111111111
ner,t,2,0.2222222222222222
ner,w,1,0.1111111111111111
nes,$,2,0.6666666666666666
nes,c,1,0.3333333333333333
neu,d,1,0.3333333333333333
neu,m,1,0.3333333333333333
neu,n,1,0.3333333333333333
nev,o,1,1
nfe,l,2,1
nfo,r,1,1
nge,$,85,0.6854838709677419
nge,b,1,0.008064516129032258
nge,g,1,0.008064516129032258
nge,l,5,0.04032258064516129
nge,n,25,0.20161290322580644
nge,r,6,0.04838709677419355
nge,w,1,0.008064516129032258
ngi,g,1,1
ngl,i,1,1
ngs,d,1,0.5
ngs,h,1,0.5
nha,f,11,0.9166666666666666
nha,u,1,0.08333333333333333
nhe,i,1,1
nho,f,6,0.8571428571428571
nho,s,1,0.14285714285714285
nic,h,2,1
nie,d,10,1
nin,g,3,1
niv,e,1,1
nka,n,1,1
nke,l,2,0.4
nke,n,3,0.6
nkl,a,1,1
nkn,a,1,1
nkr,o,1,1
nle,z,1,1
nma,c,2,1
nmh,l,1,1
nna,l,1,0.3333333333333333
nna,n,2,0.6666666666666666
nnb,i,1,1
nne,b,1,0.2
nne,n,2,0.4
nne,s,1,0.2
nne,v,1,0.2
nni,n,3,1
nnt,e,1,1
noc,h,1,1
noe,r,3,1
nom,m,1,1
nos,p,1,1
not,h,1,1
nou,m,1,1
nqf,o,1,1
nre,c,1,1
nri,c,1,1
nsb,a,1,0.5
nsb,i,1,0.5
nsc,h,2,1
nsd,o,3,1
nse,b,1,0.2
nse,l,2,0.4
nse,m,1,0.2
nse,n,1,0.2
nsf,e,1,1
nsg,a,1,1
nsh,a,3,1
nsi,c,1,1
nss,t,1,1
nst,e,8,0.8888888888888888
nst,h,1,0.1111111111111111
nta,i,3,0.5
nta,n,3,0.5
nte,b,1,0.09090909090909091
nte,n,1,0.09090909090909091
nte,r,6,0.5454545454545454
nte,s,3,0.2727272727272727
ntg,e,2,1
nth,a,4,0.8
nth,o,1,0.2
ntp,i,1,1
ntr,a,1,1
nts,$,1,0.5
nts,c,1,0.5
ntz,i,1,0.3333333333333333
ntz,w,2,0.6666666666666666
nup,p,1,1
nve,n,4,1
nvi,l,2,1
nwa,l,1,1
nwe,n,1,1
nze,l,1,0.5
nze,n,1,0.5
oar,d,1,1
obe,n,1,0.08333333333333333
obe,r,11,0.9166666666666666
obr,e,1,1
obs,b,1,0.5
obs,c,1,0.5
och,$,1,0.25
och,e,3,0.75
ock,e,4,0.5
ock,h,1,0.125
ock,m,3,0.375
oda,n,1,1
odb,a,1,0.5
odb,r,1,0.5
ode,n,1,0.14285714285714285
ode,r,3,0.42857142857142855
ode,s,3,0.42857142857142855
odt,$,3,1
oeb,e,1,0.5
oeb,l,1,0.5
oed,a,2,0.5
oed,g,1,0.25
oed,t,1,0.25
oef,t,1,1
oel,d,1,1
oen,e,1,0.25
oen,f,1,0.25
oen,n,2,0.5
oep,p,1,1
oer,c,1,0.16666666666666666
oer,d,1,0.16666666666666666
oer,i,1,0.16666666666666666
oer,s,1,0.16666666666666666
oer,t,2,0.3333333333333333
oes,c,24,0.8
oes,d,3,0.1
oes,e,1,0.03333333333333333
oes,l,1,0.03333333333333333
oes,t,1,0.03333333333333333
oet,r,1,0.25
oet,s,1,0.25
oet,z,2,0.5
oev,a,1,1
off,$,2,0.5
off,e,2,0.5
ohe,y,1,1
ohl,i,1,1
ohw,a,1,1
oie,$,1,1
oin,e,1,1
ois,v,1,1
olb,e,1,1
ole,u,1,1
olf,s,1,1
oli,n,1,1
olk,e,1,1
oll,e,4,0.5714285714285714
oll,i,3,0.42857142857142855
olm,$,1,0.3333333333333333
olm,a,2,0.6666666666666666
olo,n,1,1
olp,e,1,1
ols,$,1,0.5
ols,c,1,0.5
olt,z,3,1
olw,e,1,1
olz,$,3,0.5
olz,e,2,0.3333333333333333
olz,t,1,0.16666666666666666
omb,a,1,0.5
omb,o,1,0.5
omm,$,1,0.14285714285714285
omm,e,5,0.7142857142857143
omm,h,1,0.14285714285714285
omp,a,1,1
ona,y,1,1
onc,o,1,1
ond,e,3,0.6
ond,s,1,0.2
ond,w,1,0.2
ong,e,1,0.5
ong,s,1,0.5
onl,e,1,1
onn,$,2,0.5
onn,a,1,0.25
onn,e,1,0.25
ons,d,1,0.2
ons,e,1,0.2
ons,g,1,0.2
ons,s,1,0.2
ons,t,1,0.2
ont,a,3,0.6
ont,e,1,0.2
ont,p,1,0.2
onv,e,2,0.6666666666666666
onv,i,1,0.3333333333333333
onw,e,1,1
ood,t,1,1
ool,$,1,1
oon,s,1,1
oor,b,1,1
oos,$,1,0.25
oos,e,1,0.25
oos,s,1,0.25
oos,t,1,0.25
ope,n,1,1
ops,t,1,1
ora,s,1,1
orb,i,1,1
ore,n,2,1
orf,$,31,1
orm,e,1,1
orn,$,16,0.9411764705882353
orn,e,1,0.058823529411764705
ors,c,2,1
ort,$,4,1
osb,o,1,1
osc,h,4,1
osd,e,1,1
ose,r,2,1
osi,n,1,1
osp,e,2,0.6666666666666666
osp,o,1,0.3333333333333333
oss,e,3,1
ost,$,1,0.25
ost,e,2,0.5
ost,i,1,0.25
osw,e,1,1
ota,s,1,1
oth,u,1,1
oub,o,1,1
ouc,h,4,1
oud,e,2,0.5
oud,l,2,0.5
ouf,e,1,1
oug,e,1,1
ouh,r,1,1
oul,$,1,0.2
oul,a,1,0.2
oul,b,1,0.2
oul,k,1,0.2
oul,l,1,0.2
oum,e,1,0.5
oum,i,1,0.5
oup,i,1,1
our,$,7,0.35
our,g,11,0.55
our,s,2,0.1
ous,$,2,0.3333333333333333
ous,c,2,0.3333333333333333
ous,e,1,0.16666666666666666
ous,s,1,0.16666666666666666
out,f,1,1
ouw,a,1,0.5
ouw,e,1,0.5
ove,l,1,1
owa,l,1,1
oxh,o,1,1
pac,h,7,1
paf,e,1,1
pal,l,3,1
pan,g,1,1
par,c,1,0.5
par,k,1,0.5
pch,e,2,1
pec,k,1,1
pel,d,2,0.2
pel,l,1,0.1
pel,t,7,0.7
pen,a,1,0.25
pen,d,1,0.25
pen,h,1,0.25
pen,t,1,0.25
pep,p,1,1
per,a,1,0.1
per,d,1,0.1
per,h,1,0.1
per,i,1,0.1
per,l,1,0.1
per,n,1,0.1
per,s,1,0.1
per,t,3,0.3
pes,c,1,1
pet,t,1,1
pfa,f,1,1
pho,s,1,1
pic,h,2,1
pie,r,1,1
pig,$,1,1
pin,t,1,1
pis,s,1,1
pla,n,1,0.3333333333333333
pla,t,1,0.3333333333333333
pla,z,1,0.3333333333333333
ple,i,1,1
pol,o,1,1
pom,m,1,1
pon,t,1,1
por,t,1,1
pot,a,1,1
pou,l,1,1
ppa,c,1,0.5
ppa,n,1,0.5
ppc,h,1,1
ppe,l,1,0.25
ppe,n,1,0.25
ppe,r,2,0.5
ppi,c,1,0.5
ppi,g,1,0.5
ppw,e,1,1
pra,t,1,1
pre,t,1,1
pri,n,1,1
psc,h,1,1
pst,a,1,1
pta,n,1,1
ptf,o,1,1
ptr,u,1,1
pul,v,1,1
put,s,1,1
pwe,i,2,1
qfo,n,1,1
que,n,1,1
rac,h,1,1
rae,m,1,0.5
rae,s,1,0.5
rag,e,2,1
rak,e,2,1
ral,i,1,1
ram,b,1,0.3333333333333333
ram,e,2,0.6666666666666666
ran,d,1,0.038461538461538464
ran,e,1,0.038461538461538464
ran,g,21,0.8076923076923077
ran,n,1,0.038461538461538464
ran,v,2,0.07692307692307693
ras,$,1,0.25
ras,s,3,0.75
rat,t,1,0.5
rat,z,1,0.5
rau,f,1,0.3333333333333333
rau,l,1,0.3333333333333333
rau,t,1,0.3333333333333333
rba,a,10,0.625
rba,c,6,0.375
rbe,c,2,0.4
rbe,r,3,0.6
rbi,c,1,0.2
rbi,e,3,0.6
rbi,l,1,0.2
rbo,e,7,0.5384615384615384
rbo,r,2,0.15384615384615385
rbo,u,4,0.3076923076923077
rbu,c,1,1
rca,n,1,1
rch,$,2,0.25
rch,a,1,0.125
rch,b,1,0.125
rch,e,4,0.5
rco,r,2,1
rda,l,1,0.125
rda,n,7,0.875
rde,n,1,0.5
rde,r,1,0.5
rdi,c,1,1
rdm,e,1,1
rdo,n,2,0.6666666666666666
rdo,r,1,0.3333333333333333
rdt,$,1,1
reb,i,2,0.6666666666666666
reb,o,1,0.3333333333333333
rec,h,2,0.2857142857142857
rec,k,5,0.7142857142857143
red,a,1,0.3333333333333333
red,i,2,0.6666666666666666
ref,o,1,1
reh,o,1,1
rei,$,1,0.0625
rei,b,1,0.0625
rei,c,1,0.0625
rei,d,3,0.1875
rei,m,1,0.0625
rei,n,1,0.0625
rei,s,4,0.25
rei,t,1,0.0625
rei,v,1,0.0625
rei,z,2,0.125
rel,$,1,0.16666666666666666
rel,b,2,0.3333333333333333
rel,d,1,0.16666666666666666
rel,s,2,0.3333333333333333
rem,e,1,0.3333333333333333
rem,i,2,0.6666666666666666
ren,$,7,0.4666666666666667
ren,b,1,0.06666666666666667
ren,d,1,0.06666666666666667
ren,g,1,0.06666666666666667
ren,s,2,0.13333333333333333
ren,t,2,0.13333333333333333
ren,z,1,0.06666666666666667
res,c,1,0.5
res,m,1,0.5
ret,t,2,1
reu,l,2,1
rev,e,4,1
rfa,r,1,1
rfe,u,2,1
rge,m,1,0.3333333333333333
rge,n,1,0.3333333333333333
rge,s,1,0.3333333333333333
rgf,r,1,1
rgh,a,1,1
rgl,a,2,0.6666666666666666
rgl,i,1,0.3333333333333333
rgp,l,1,1
rgr,o,1,0.5
rgr,u,1,0.5
rha,f,21,0.875
rha,i,1,0.041666666666666664
rha,r,1,0.041666666666666664
rha,s,1,0.041666666666666664
rhe,c,1,1
rho,f,1,1
ric,h,6,1
rid,b,1,0.3333333333333333
rid,e,1,0.3333333333333333
rid,h,1,0.3333333333333333
rie,$,1,0.14285714285714285
rie,d,2,0.2857142857142857
rie,m,1,0.14285714285714285
rie,n,1,0.14285714285714285
rie,r,1,0.14285714285714285
rie,s,1,0.14285714285714285
rii,c,1,1
ril,l,1,1
rin,d,2,0.2
rin,g,4,0.4
rin,k,2,0.2
rin,t,2,0.2
rip,p,2,1
ris,a,1,0.5
ris,t,1,0.5
riv,e,1,1
rje,n,1,1
rke,l,1,0.5
rke,n,1,0.5
rkh,o,1,1
rkl,a,1,1
rkn,a,1,1
rla,n,2,1
rle,n,1,1
rlo,c,1,1
rma,n,1,1
rme,l,1,0.5
rme,r,1,0.5
rmh,l,1,1
rmi,l,5,1
rms,d,1,1
rmu,e,1,0.5
rmu,h,1,0.5
rna,c,4,1
rne,r,1,1
rni,c,1,1
rns,t,1,1
rnz,e,1,1
roc,h,1,1
rod,a,1,0.09090909090909091
rod,b,1,0.09090909090909091
rod,e,7,0.6363636363636364
rod,t,2,0.18181818181818182
roe,d,2,0.6666666666666666
roe,s,1,0.3333333333333333
rof,f,1,1
roi,n,1,0.5
roi,s,1,0.5
rol,l,3,1
rom,b,1,0.5
rom,m,1,0.5
ron,a,1,0.25
ron,d,1,0.25
ron,n,2,0.5
roo,d,1,0.3333333333333333
roo,s,2,0.6666666666666666
ros,b,1,0.5
ros,p,1,0.5
rou,c,3,0.42857142857142855
rou,d,1,0.14285714285714285
rou,l,1,0.14285714285714285
rou,s,2,0.2857142857142857
rpa,l,2,1
rpe,l,1,1
rre,$,1,1
rsa,n,1,1
rsb,e,2,1
rsc,h,23,1
rsd,o,3,1
rsh,a,2,0.5
rsh,o,2,0.5
rsi,t,1,1
rsk,i,1,1
rsp,e,1,1
rst,$,1,0.3333333333333333
rst,e,2,0.6666666666666666
rsy,r,1,1
rtc,h,1,1
rte,l,1,0.25
rte,r,3,0.75
rth,a,2,1
rtr,a,3,1
rts,b,1,0.5
rts,m,1,0.5
rtz,a,1,0.5
rtz,i,1,0.5
ruc,h,2,0.6666666666666666
ruc,k,1,0.3333333333333333
rue,c,1,0.5
rue,f,1,0.5
rum,e,2,0.6666666666666666
rum,l,1,0.3333333333333333
run,d,4,1
rus,s,1,1
rva,u,1,1
rve,$,1,1
rwa,l,3,0.6
rwa,m,2,0.4
rwi,l,2,1
rxb,e,1,1
rze,n,1,1
sae,u,1,1
san,d,1,0.125
san,e,1,0.125
san,g,6,0.75
sas,s,1,1
sau,e,1,0.5
sau,v,1,0.5
sav,e,1,1
sba,c,4,1
sbe,c,1,0.14285714285714285
sbe,l,1,0.14285714285714285
sbe,r,5,0.7142857142857143
sbi,c,1,0.16666666666666666
sbi,e,5,0.8333333333333334
sbo,e,2,0.6666666666666666
sbo,u,1,0.3333333333333333
sch,$,31,0.20666666666666667
sch,a,2,0.013333333333333334
sch,b,8,0.05333333333333334
sch,d,3,0.02
sch,e,50,0.3333333333333333
sch,h,7,0.04666666666666667
sch,i,6,0.04
sch,l,12,0.08
sch,m,3,0.02
sch,n,1,0.006666666666666667
sch,o,5,0.03333333333333333
sch,p,1,0.006666666666666667
sch,r,3,0.02
sch,t,9,0.06
sch,u,2,0.013333333333333334
sch,w,7,0.04666666666666667
sde,l,1,1
sdo,r,20,1
seb,i,1,0.3333333333333333
seb,o,2,0.6666666666666666
sei,t,1,1
sek,a,1,1
sel,$,5,0.3333333333333333
sel,b,3,0.2
sel,d,2,0.13333333333333333
sel,e,2,0.13333333333333333
sel,s,2,0.13333333333333333
sel,t,1,0.06666666666666667
sem,b,2,1
sen,$,13,0.5416666666666666
sen,b,5,0.20833333333333334
sen,h,4,0.16666666666666666
sen,n,2,0.08333333333333333
sep,t,1,1
ser,$,2,0.25
ser,b,2,0.25
ser,h,3,0.375
ser,k,1,0.125
sfe,l,1,1
sfu,r,1,1
sga,a,1,1
sgo,a,1,1
sha,$,1,0.07142857142857142
sha,f,11,0.7857142857142857
sha,u,2,0.14285714285714285
sho,f,5,1
sic,k,1,1
sie,b,1,1
sig,$,1,1
sim,m,2,0.6666666666666666
sim,o,1,0.3333333333333333
sin,g,2,1
sit,i,1,1
sja,n,1,1
ski,r,1,1
sli,n,1,1
smh,l,4,1
smi,l,5,1
smu,h,4,1
sol,e,1,1
som,m,1,1
son,l,1,1
spe,l,6,0.6666666666666666
spe,r,3,0.3333333333333333
spo,r,1,1
spr,i,1,1
squ,e,1,1
sre,h,1,1
ssa,n,2,1
sse,$,1,0.047619047619047616
sse,b,1,0.047619047619047616
sse,k,1,0.047619047619047616
sse,l,9,0.42857142857142855
sse,n,7,0.3333333333333333
sse,r,2,0.09523809523809523
ssg,o,1,1
ssi,g,1,0.5
ssi,n,1,0.5
sst,c,1,1
sta,d,1,0.25
sta,e,1,0.25
sta,l,2,0.5
stc,k,1,1
ste,e,1,0.05555555555555555
ste,g,1,0.05555555555555555
ste,i,4,0.2222222222222222
ste,n,2,0.1111111111111111
ste,r,10,0.5555555555555556
sth,u,1,1
sti,n,1,1
stn,a,1,1
sto,c,1,0.3333333333333333
sto,l,1,0.3333333333333333
sto,o,1,0.3333333333333333
str,a,1,0.3333333333333333
str,o,2,0.6666666666666666
stu,p,1,1
sur,r,1,1
svi,e,1,1
swa,m,1,1
swe,i,1,1
syr,e,3,1
tad,l,1,0.5
tad,t,1,0.5
tae,k,1,1
tai,n,3,1
tal,$,2,0.6666666666666666
tal,i,1,0.3333333333333333
tan,d,1,0.14285714285714285
tan,g,6,0.8571428571428571
tar,c,1,1
tas,c,1,1
tat,t,1,1
tbe,l,1,1
tbo,r,1,1
tbr,e,1,1
tch,a,1,0.5
tch,e,1,0.5
tck,$,1,1
teb,i,1,0.3333333333333333
teb,o,2,0.6666666666666666
tee,n,1,1
teg,e,1,1
tei,n,4,1
tel,$,1,0.25
tel,b,2,0.5
tel,i,1,0.25
tem,b,1,1
ten,$,3,0.3333333333333333
ten,b,3,0.3333333333333333
ten,d,2,0.2222222222222222
ten,w,1,0.1111111111111111
ter,$,5,0.1388888888888889
ter,b,6,0.16666666666666666
ter,d,1,0.027777777777777776
ter,e,1,0.027777777777777776
ter,g,1,0.027777777777777776
ter,h,10,0.2777777777777778
ter,k,1,0.027777777777777776
ter,m,2,0.05555555555555555
ter,n,3,0.08333333333333333
ter,s,1,0.027777777777777776
ter,t,5,0.1388888888888889
tes,c,1,0.3333333333333333
tes,m,2,0.6666666666666666
tfo,n,1,0.5
tfo,r,1,0.5
tge,n,1,0.25
tge,r,1,0.25
tge,s,2,0.5
tha,f,1,0.14285714285714285
tha,l,5,0.7142857142857143
tha,u,1,0.14285714285714285
the,m,1,1
thi,l,1,1
tho,r,1,1
thu,m,4,1
tig,$,1,1
tin,g,4,0.6666666666666666
tin,t,2,0.3333333333333333
tit,$,1,1
tla,n,1,1
tli,n,1,1
tma,n,1,1
tme,t,1,1
tna,c,1,1
toc,k,2,1
tol,z,1,1
tom,m,1,1
too,l,1,1
tpi,e,1,1
tra,n,8,0.8888888888888888
tra,s,1,0.1111111111111111
tre,t,1,1
tri,e,1,0.5
tri,n,1,0.5
tro,f,1,0.25
tro,i,2,0.5
tro,o,1,0.25
tru,s,1,1
tsb,e,1,1
tsc,h,5,1
tsm,u,1,1
tta,n,2,1
ttb,o,1,1
tte,$,6,0.375
tte,b,1,0.0625
tte,l,3,0.1875
tte,m,1,0.0625
tte,n,1,0.0625
tte,r,4,0.25
tti,g,1,0.25
tti,n,3,0.75
ttl,a,1,1
ttm,e,1,1
ttr,a,1,1
tub,i,1,1
tum,$,1,1
tun,t,1,1
tup,p,1,1
tur,e,1,1
twi,e,1,1
tza,n,1,1
tzb,e,1,0.5
tzb,o,1,0.5
tzd,o,1,1
tze,r,1,1
tzh,a,1,1
tzi,g,2,0.5
tzi,n,2,0.5
tzw,e,2,1
ube,r,1,1
ubi,s,1,1
ubo,e,1,0.5
ubo,r,1,0.5
uch,$,6,0.75
uch,h,1,0.125
uch,t,1,0.125
uck,$,1,0.5
uck,e,1,0.5
ude,l,3,0.5
ude,n,1,0.16666666666666666
ude,r,2,0.3333333333333333
udl,e,2,1
udo,r,1,1
ueb,e,1,1
uec,h,2,1
uef,$,1,1
ueh,l,1,1
uen,h,1,1
uer,$,4,0.5
uer,b,1,0.125
uer,f,1,0.125
uer,g,1,0.125
uer,s,1,0.125
ues,$,1,0.5
ues,c,1,0.5
uet,t,1,1
ufe,r,1,1
uff,e,1,1
ufo,r,1,1
uge,l,1,0.5
uge,r,1,0.5
uhl,$,1,0.125
uhl,e,7,0.875
uhr,e,1,1
ula,i,1,0.5
ula,n,1,0.5
ulb,e,1,1
uld,a,1,1
ule,n,3,0.75
ule,r,1,0.25
uli,n,1,1
ulk,e,1,1
ull,a,1,0.25
ull,e,1,0.25
ull,i,2,0.5
ult,z,1,1
ulu,s,1,1
ulv,e,1,1
ume,l,2,0.5
ume,n,1,0.25
ume,r,1,0.25
umh,l,1,1
umi,l,1,1
uml,a,1,1
unc,h,1,1
und,$,2,0.3333333333333333
und,h,1,0.16666666666666666
und,m,1,0.16666666666666666
und,o,2,0.3333333333333333
ung,e,1,0.5
ung,l,1,0.5
unh,a,1,1
uni,v,1,1
unk,r,1,1
uns,d,1,0.5
uns,h,1,0.5
unt,a,1,0.3333333333333333
unt,e,2,0.6666666666666666
upe,s,1,1
upi,c,1,1
upp,$,1,0.3333333333333333
upp,e,1,0.3333333333333333
upp,i,1,0.3333333333333333
ura,n,1,1
urd,e,1,1
ure,b,1,0.5
ure,l,1,0.5
urg,$,10,0.8333333333333334
urg,f,1,0.08333333333333333
urg,l,1,0.08333333333333333
urm,e,1,1
urr,$,1,1
urs,c,1,0.3333333333333333
urs,d,1,0.3333333333333333
urs,p,1,0.3333333333333333
urt,$,1,1
usc,h,7,1
usd,o,1,1
use,b,1,0.09090909090909091
use,l,1,0.09090909090909091
use,n,8,0.7272727272727273
use,r,1,0.09090909090909091
ush,o,1,1
usm,h,1,1
uss,e,3,1
utb,e,1,1
utc,h,1,1
ute,n,1,0.5
ute,r,1,0.5
utf,o,1,1
uth,e,1,1
uts,c,1,1
utt,a,1,0.3333333333333333
utt,l,1,0.3333333333333333
utt,r,1,0.3333333333333333
uur,g,1,1
uus,c,1,0.5
uus,s,1,0.5
uva,g,1,1
uvr,e,1,1
uwa,l,1,1
uwe,i,1,1
uxe,m,1,1
vag,e,1,1
val,$,1,1
van,g,5,1
vau,x,2,1
vel,a,2,0.2222222222222222
vel,b,1,0.1111111111111111
vel,d,1,0.1111111111111111
vel,s,5,0.5555555555555556
ven,$,4,0.5714285714285714
ven,i,1,0.14285714285714285
ven,k,1,0.14285714285714285
ven,m,1,0.14285714285714285
ver,$,1,0.25
ver,l,1,0.25
ver,m,1,0.25
ver,s,1,0.25
ves,q,1,1
via,n,1,1
vic,h,1,1
vie,r,1,1
vig,n,1,1
vil,l,4,1
voi,e,1,1
vre,$,1,1
vug,e,1,1
wac,h,1,1
wah,l,2,1
wak,e,1,1
wal,d,12,0.8571428571428571
wal,f,1,0.07142857142857142
wal,s,1,0.07142857142857142
wam,p,3,1
wan,d,1,1
war,k,2,1
was,s,1,1
wat,r,1,0.5
wat,s,1,0.5
web,a,1,0.25
web,e,1,0.25
web,i,1,0.25
web,s,1,0.25
wec,k,1,1
wei,c,2,0.08
wei,d,1,0.04
wei,l,17,0.68
wei,m,2,0.08
wei,s,3,0.12
wel,a,1,0.14285714285714285
wel,b,1,0.14285714285714285
wel,f,1,0.14285714285714285
wel,l,2,0.2857142857142857
wel,s,2,0.2857142857142857
wem,p,1,1
wen,e,1,0.5
wen,h,1,0.5
wer,$,1,0.25
wer,b,1,0.25
wer,d,1,0.25
wer,w,1,0.25
wey,d,1,0.5
wey,e,1,0.5
wic,k,2,1
wid,e,1,1
wie,s,1,1
wil,m,1,0.14285714285714285
wil,t,4,0.5714285714285714
wil,w,2,0.2857142857142857
win,c,1,0.25
win,d,1,0.25
win,s,1,0.25
win,t,1,0.25
wis,c,1,1
wob,r,1,1
wol,f,1,0.2
wol,l,1,0.2
wol,p,1,0.2
wol,t,1,0.2
wol,w,1,0.2
wor,m,1,1
wou,l,1,1
wue,s,1,1
xbe,r,1,1
xem,b,1,1
xho,r,1,1
xwe,i,1,1
yas,h,1,1
ydi,g,1,1
yer,$,1,0.5
yer,s,1,0.5
yre,$,1,0.25
yre,n,3,0.75
yse,m,1,1
zaa,n,1,1
zae,p,1,1
zan,g,1,1
zbe,r,1,1
zbo,e,1,0.5
zbo,u,1,0.5
zdo,r,1,1
zeb,i,1,1
zel,t,1,1
zem,$,1,0.5
zem,b,1,0.5
zen,$,1,0.5
zen,h,1,0.5
zer,b,1,0.5
zer,m,1,0.5
zet,t,1,1
zha,u,1,1
zig,$,2,1
zin,g,3,1
zit,t,1,1
zth,u,1,1
zwe,i,2,1
