prefix,next_char,count,prob
skn,u,446,0.525323910482921
skn,v,4,0.004711425206124852
skn,y,4,0.004711425206124852
sko,$,9,0.001798920647611433
sko,a,61,0.01219268438936638
sko,b,25,0.0049970017989206476
sko,d,126,0.025184889066560065
sko,e,15,0.0029982010793523886
sko,f,32,0.006396162302618429
sko,g,1306,0.2610433739756146
sko,h,22,0.00439736158305017
sko,i,17,0.0033979612232660403
sko,j,1,1.998800719568259e-4
sko,k,33,0.006596042374575255
sko,l,775,0.15490705576654007
sko,m,139,0.027783330001998802
sko,n,57,0.011393164101539077
sko,o,3,5.996402158704777e-4
sko,p,60,0.011992804317409555
sko,r,1474,0.29462322606436137
sko,s,40,0.007995202878273036
sko,t,746,0.14911053367979213
sko,u,3,5.996402158704777e-4
sko,v,59,0.011792924245452729
skp,a,5,0.13157894736842105
skp,b,1,0.02631578947368421
skp,e,9,0.23684210526315788
skp,f,1,0.02631578947368421
skp,h,1,0.02631578947368421
skp,i,1,0.02631578947368421
skp,k,2,0.05263157894736842
skp,l,5,0.13157894736842105
skp,m,2,0.05263157894736842
skp,n,2,0.05263157894736842
skp,p,1,0.02631578947368421
skp,r,1,0.02631578947368421
skp,s,2,0.05263157894736842
skp,t,4,0.10526315789473684
skp,u,1,0.02631578947368421
skr,$,72,0.02318840579710145
skr,a,361,0.11626409017713366
skr,b,34,0.010950080515297906
skr,d,28,0.009017713365539453
skr,e,1250,0.4025764895330113
skr,f,31,0.00998389694041868
skr,g,18,0.005797101449275362
skr,h,39,0.012560386473429951
skr,i,341,0.10982286634460547
skr,j,1,3.2206119162640903e-4
skr,k,15,0.004830917874396135
skr,l,18,0.005797101449275362
skr,m,45,0.014492753623188406
skr,n,45,0.014492753623188406
skr,o,213,0.06859903381642513
skr,p,15,0.004830917874396135
skr,r,56,0.018035426731078906
skr,s,77,0.024798711755233495
skr,t,30,0.00966183574879227
skr,u,288,0.0927536231884058
skr,v,51,0.01642512077294686
skr,y,77,0.024798711755233495
sks,$,20,0.13157894736842105
sks,a,17,0.1118421052631579
sks,b,6,0.039473684210526314
sks,d,2,0.013157894736842105
sks,e,24,0.15789473684210525
sks,g,2,0.013157894736842105
sks,h,7,0.046052631578947366
sks,i,6,0.039473684210526314
sks,k,26,0.17105263157894737
sks,l,8,0.05263157894736842
sks,m,5,0.03289473684210526
sks,n,1,0.006578947368421052
sks,o,3,0.019736842105263157
sks,r,2,0.013157894736842105
sks,s,9,0.05921052631578947
sks,t,14,0.09210526315789473
skt,$,7,0.03365384615384615
skt,a,22,0.10576923076923077
skt,d,3,0.014423076923076924
skt,e,32,0.15384615384615385
skt,h,1,0.004807692307692308
skt,i,5,0.02403846153846154
skt,j,104,0.5
skt,k,2,0.009615384615384616
skt,l,4,0.019230769230769232
skt,m,2,0.009615384615384616
skt,n,2,0.009615384615384616
skt,r,4,0.019230769230769232
skt,s,3,0.014423076923076924
skt,t,10,0.04807692307692308
skt,u,2,0.009615384615384616
skt,v,1,0.004807692307692308
skt,y,4,0.019230769230769232
sku,$,2,0.0020222446916076846
sku,a,3,0.003033367037411527
sku,b,9,0.00910010111223458
sku,d,39,0.03943377148634985
sku,e,3,0.003033367037411527
sku,f,9,0.00910010111223458
sku,g,91,0.09201213346814964
sku,h,4,0.004044489383215369
sku,i,3,0.003033367037411527
sku,j,4,0.004044489383215369
sku,k,19,0.019211324570273004
sku,l,276,0.27906976744186046
sku,m,48,0.04853387259858443
sku,n,11,0.011122345803842264
sku,o,34,0.034378159757330634
sku,p,8,0.008088978766430738
sku,r,205,0.20728008088978767
sku,s,19,0.019211324570273004
sku,t,175,0.1769464105156724
sku,v,27,0.027300303336703743
skv,a,112,0.3425076452599388
skv,b,1,0.0030581039755351682
skv,e,70,0.21406727828746178
skv,g,6,0.01834862385321101
skv,h,3,0.009174311926605505
skv,i,61,0.18654434250764526
skv,k,1,0.0030581039755351682
skv,l,4,0.012232415902140673
skv,n,1,0.0030581039755351682
skv,o,14,0.04281345565749235
skv,r,3,0.009174311926605505
skv,t,8,0.024464831804281346
skv,v,43,0.13149847094801223
sky,$,4,0.009478672985781991
sky,a,14,0.03317535545023697
sky,b,16,0.037914691943127965
sky,d,7,0.016587677725118485
sky,e,21,0.04976303317535545
sky,f,2,0.004739336492890996
sky,g,25,0.05924170616113744
sky,h,4,0.009478672985781991
sky,i,2,0.004739336492890996
sky,k,20,0.04739336492890995
sky,l,46,0.10900473933649289
sky,m,4,0.009478672985781991
sky,n,6,0.014218009478672985
sky,r,37,0.08767772511848342
sky,s,15,0.035545023696682464
sky,t,192,0.4549763033175355
sky,v,7,0.016587677725118485
sla,$,547,0.3335365853658537
sla,a,4,0.0024390243902439024
sla,b,22,0.013414634146341463
sla,d,34,0.020731707317073172
sla,e,14,0.00853658536585366
sla,f,11,0.006707317073170732
sla,g,95,0.057926829268292686
sla,h,18,0.01097560975609756
sla,i,2,0.0012195121951219512
sla,k,101,0.061585365853658536
sla,l,10,0.006097560975609756
sla,m,25,0.01524390243902439
sla,n,579,0.35304878048780486
sla,p,11,0.006707317073170732
sla,r,24,0.014634146341463415
sla,s,38,0.023170731707317073
sla,t,32,0.01951219512195122
sla,u,39,0.02378048780487805
sla,v,32,0.01951219512195122
sla,y,2,0.0012195121951219512
slb,a,8,0.09195402298850575
slb,e,42,0.4827586206896552
slb,j,4,0.04597701149425287
slb,m,3,0.034482758620689655
slb,o,8,0.09195402298850575
slb,r,10,0.11494252873563218
slb,t,1,0.011494252873563218
slb,u,10,0.11494252873563218
slb,y,1,0.011494252873563218
sld,a,21,0.6176470588235294
sld,b,1,0.029411764705882353
sld,d,4,0.11764705882352941
sld,e,1,0.029411764705882353
sld,j,1,0.029411764705882353
sld,m,1,0.029411764705882353
sld,o,2,0.058823529411764705
sld,r,1,0.029411764705882353
sld,s,2,0.058823529411764705
sle,$,163,0.0479552809649897
sle,a,23,0.006766696087084437
sle,b,144,0.04236540158870256
sle,d,101,0.029714621947631657
sle,e,26,0.007649308620182407
sle,f,58,0.01706384230656075
sle,g,90,0.0264783759929391
sle,h,97,0.028537805236834364
sle,i,155,0.045601647543395116
sle,j,14,0.004118858487790526
sle,k,62,0.018240659017358045
sle,l,60,0.0176522506619594
sle,m,111,0.03265666372462489
sle,n,147,0.04324801412180053
sle,o,11,0.003236245954692557
sle,p,52,0.015298617240364814
sle,r,67,0.01971167990585466
sle,s,204,0.06001765225066196
sle,t,1695,0.49867608120035306
sle,u,5,0.0014710208884966167
sle,v,100,0.029420417769932334
sle,y,14,0.004118858487790526
slf,a,3,0.08108108108108109
slf,d,1,0.02702702702702703
slf,e,6,0.16216216216216217
slf,f,1,0.02702702702702703
slf,i,2,0.05405405405405406
slf,j,11,0.2972972972972973
slf,l,5,0.13513513513513514
slf,o,4,0.10810810810810811
slf,s,1,0.02702702702702703
slf,t,2,0.05405405405405406
slf,u,1,0.02702702702702703
slg,$,1,0.010101010101010102
slg,a,6,0.06060606060606061
slg,b,8,0.08080808080808081
slg,d,6,0.06060606060606061
slg,e,18,0.18181818181818182
slg,g,6,0.06060606060606061
slg,h,1,0.010101010101010102
slg,j,7,0.0707070707070707
slg,l,3,0.030303030303030304
slg,m,1,0.010101010101010102
slg,n,9,0.09090909090909091
slg,o,2,0.020202020202020204
slg,r,16,0.16161616161616163
slg,s,4,0.04040404040404041
slg,t,3,0.030303030303030304
slg,u,7,0.0707070707070707
slg,v,1,0.010101010101010102
slh,$,2,0.0392156862745098
slh,a,18,0.35294117647058826
slh,e,7,0.13725490196078433
slh,g,6,0.11764705882352941
slh,i,2,0.0392156862745098
slh,j,2,0.0392156862745098
slh,k,1,0.0196078431372549
slh,l,2,0.0392156862745098
slh,m,1,0.0196078431372549
slh,o,9,0.17647058823529413
slh,u,1,0.0196078431372549
sli,$,326,0.09548916227299356
sli,a,1600,0.46865846514352666
sli,b,127,0.03719976567076743
sli,d,93,0.027240773286467488
sli,e,207,0.06063268892794376
sli,f,66,0.019332161687170474
sli,g,13,0.003807850029291154
sli,h,98,0.02870533099004101
sli,i,211,0.061804335090802576
sli,k,73,0.021382542472173402
sli,l,15,0.004393673110720563
sli,m,81,0.023725834797891036
sli,n,99,0.02899824253075571
sli,o,7,0.002050380785002929
sli,p,73,0.021382542472173402
sli,r,24,0.007029876977152899
sli,s,88,0.025776215582893967
sli,t,143,0.0418863503222027
sli,u,3,8.787346221441124e-4
sli,v,65,0.019039250146455772
sli,y,2,5.858230814294083e-4
slj,a,3,0.12
slj,e,10,0.4
slj,o,4,0.16
slj,r,1,0.04
slj,s,2,0.08
slj,u,5,0.2
slk,$,2,0.006872852233676976
slk,a,29,0.09965635738831616
slk,b,4,0.013745704467353952
slk,d,4,0.013745704467353952
slk,e,69,0.23711340206185566
slk,f,2,0.006872852233676976
slk,h,8,0.027491408934707903
slk,i,5,0.01718213058419244
slk,j,55,0.18900343642611683
slk,k,69,0.23711340206185566
slk,l,11,0.037800687285223365
slk,m,2,0.006872852233676976
slk,n,8,0.027491408934707903
slk,o,3,0.010309278350515464
slk,r,3,0.010309278350515464
slk,s,9,0.030927835051546393
slk,t,3,0.010309278350515464
slk,v,5,0.01718213058419244
sll,a,11,0.20754716981132076
sll,e,10,0.18867924528301888
sll,i,23,0.4339622641509434
sll,j,3,0.05660377358490566
sll,k,1,0.018867924528301886
sll,o,1,0.018867924528301886
sll,t,3,0.05660377358490566
sll,y,1,0.018867924528301886
slm,a,2,0.05263157894736842
slm,e,1,0.02631578947368421
slm,i,2,0.05263157894736842
slm,o,10,0.2631578947368421
slm,s,3,0.07894736842105263
slm,y,20,0.5263157894736842
sln,$,4,0.08
sln,a,9,0.18
sln,b,2,0.04
sln,d,3,0.06
sln,e,7,0.14
sln,g,7,0.14
sln,i,1,0.02
sln,k,3,0.06
sln,m,2,0.04
sln,n,1,0.02
sln,s,9,0.18
sln,t,1,0.02
sln,y,1,0.02
slo,$,16,0.03143418467583497
slo,a,14,0.0275049115913556
slo,b,10,0.019646365422396856
slo,d,8,0.015717092337917484
slo,e,24,0.047151277013752456
slo,f,5,0.009823182711198428
slo,g,27,0.05304518664047151
slo,k,112,0.2200392927308448
slo,l,3,0.005893909626719057
slo,m,41,0.08055009823182711
slo,n,45,0.08840864440078586
slo,p,11,0.021611001964636542
slo,r,56,0.1100196463654224
slo,s,13,0.025540275049115914
slo,t,116,0.22789783889980353
slo,v,6,0.011787819253438114
slo,y,2,0.003929273084479371
slp,a,1,0.07142857142857142
slp,e,10,0.7142857142857143
slp,i,2,0.14285714285714285
slp,p,1,0.07142857142857142
slr,a,3,0.1111111111111111
slr,d,3,0.1111111111111111
slr,e,5,0.18518518518518517
slr,h,1,0.037037037037037035
slr,k,1,0.037037037037037035
slr,n,5,0.18518518518518517
slr,o,1,0.037037037037037035
slr,s,3,0.1111111111111111
slr,u,4,0.14814814814814814
slr,v,1,0.037037037037037035
sls,$,5,0.035211267605633804
sls,a,1,0.007042253521126761
sls,b,6,0.04225352112676056
sls,d,2,0.014084507042253521
sls,e,13,0.09154929577464789
sls,f,1,0.007042253521126761
sls,h,3,0.02112676056338028
sls,i,1,0.007042253521126761
sls,j,1,0.007042253521126761
sls,k,20,0.14084507042253522
sls,l,12,0.08450704225352113
sls,m,3,0.02112676056338028
sls,n,5,0.035211267605633804
sls,s,14,0.09859154929577464
sls,t,48,0.3380281690140845
sls,u,1,0.007042253521126761
sls,v,6,0.04225352112676056
slt,$,5,0.0023137436372049976
slt,a,44,0.02036094400740398
slt,b,3,0.0013882461823229986
slt,d,2,9.254974548819991e-4
slt,e,40,0.01850994909763998
slt,h,1,4.6274872744099955e-4
slt,i,3,0.0013882461823229986
slt,j,30,0.013882461823229986
slt,l,2,9.254974548819991e-4
slt,m,1,4.6274872744099955e-4
slt,n,1,4.6274872744099955e-4
slt,o,2,9.254974548819991e-4
slt,r,7,0.003239241092086997
slt,t,2014,0.9319759370661731
slt,v,4,0.0018509949097639982
slt,y,2,9.254974548819991e-4
slu,a,21,0.07749077490774908
slu,b,4,0.014760147601476014
slu,d,3,0.01107011070110701
slu,e,10,0.03690036900369004
slu,f,9,0.033210332103321034
slu,g,6,0.02214022140221402
slu,h,1,0.0036900369003690036
slu,i,1,0.0036900369003690036
slu,k,8,0.02952029520295203
slu,l,5,0.01845018450184502
slu,m,23,0.08487084870848709
slu,n,58,0.2140221402214022
slu,o,50,0.18450184501845018
slu,p,29,0.1070110701107011
slu,r,19,0.07011070110701106
slu,s,5,0.01845018450184502
slu,t,18,0.06642066420664207
slu,v,1,0.0036900369003690036
slv,$,3,0.015151515151515152
slv,a,22,0.1111111111111111
slv,b,31,0.15656565656565657
slv,d,7,0.03535353535353535
slv,e,19,0.09595959595959595
slv,f,9,0.045454545454545456
slv,g,8,0.04040404040404041
slv,h,9,0.045454545454545456
slv,i,10,0.050505050505050504
slv,j,2,0.010101010101010102
slv,k,10,0.050505050505050504
slv,n,4,0.020202020202020204
slv,o,9,0.045454545454545456
slv,p,4,0.020202020202020204
slv,r,2,0.010101010101010102
slv,s,34,0.1717171717171717
slv,t,8,0.04040404040404041
slv,v,2,0.010101010101010102
slv,y,5,0.025252525252525252
sly,$,5,0.020833333333333332
sly,a,2,0.008333333333333333
sly,b,3,0.0125
sly,d,4,0.016666666666666666
sly,e,4,0.016666666666666666
sly,f,12,0.05
sly,g,5,0.020833333333333332
sly,h,1,0.004166666666666667
sly,i,1,0.004166666666666667
sly,k,117,0.4875
sly,l,1,0.004166666666666667
sly,m,1,0.004166666666666667
sly,n,37,0.15416666666666667
sly,p,20,0.08333333333333333
sly,s,22,0.09166666666666666
sly,t,4,0.016666666666666666
sly,u,1,0.004166666666666667
sma,$,13,0.022569444444444444
sma,e,1,0.001736111111111111
sma,f,1,0.001736111111111111
sma,j,1,0.001736111111111111
sma,k,8,0.013888888888888888
sma,l,244,0.4236111111111111
sma,n,124,0.2152777777777778
sma,r,158,0.2743055555555556
sma,s,3,0.005208333333333333
sma,t,7,0.012152777777777778
sma,u,14,0.024305555555555556
sma,v,2,0.003472222222222222
smb,a,16,0.26229508196721313
smb,e,24,0.39344262295081966
smb,j,3,0.04918032786885246
smb,o,4,0.06557377049180328
smb,r,13,0.21311475409836064
smb,u,1,0.01639344262295082
smd,a,37,0.8043478260869565
smd,i,1,0.021739130434782608
smd,l,3,0.06521739130434782
smd,r,4,0.08695652173913043
smd,y,1,0.021739130434782608
sme,$,3,0.005681818181818182
sme,a,8,0.015151515151515152
sme,b,20,0.03787878787878788
sme,d,230,0.4356060606060606
sme,e,3,0.005681818181818182
sme,f,2,0.003787878787878788
sme,g,3,0.005681818181818182
sme,h,11,0.020833333333333332
sme,i,13,0.02462121212121212
sme,j,1,0.001893939393939394
sme,k,5,0.00946969696969697
sme,l,78,0.14772727272727273
sme,m,5,0.00946969696969697
sme,n,26,0.04924242424242424
sme,o,2,0.003787878787878788
sme,p,1,0.001893939393939394
sme,r,30,0.056818181818181816
sme,s,38,0.07196969696969698
sme,t,41,0.07765151515151515
sme,v,8,0.015151515151515152
smf,a,2,0.05714285714285714
smf,e,1,0.02857142857142857
smf,i,6,0.17142857142857143
smf,j,4,0.11428571428571428
smf,l,14,0.4
smf,o,6,0.17142857142857143
smf,u,2,0.05714285714285714
smg,$,2,0.034482758620689655
smg,a,13,0.22413793103448276
smg,b,1,0.017241379310344827
smg,d,1,0.017241379310344827
smg,e,11,0.1896551724137931
smg,g,1,0.017241379310344827
smg,i,2,0.034482758620689655
smg,j,10,0.1724137931034483
smg,l,1,0.017241379310344827
smg,r,11,0.1896551724137931
smg,s,2,0.034482758620689655
smg,t,1,0.017241379310344827
smg,y,2,0.034482758620689655
smh,a,20,0.24390243902439024
smh,e,14,0.17073170731707318
smh,g,6,0.07317073170731707
smh,k,2,0.024390243902439025
smh,o,34,0.4146341463414634
smh,r,1,0.012195121951219513
smh,s,1,0.012195121951219513
smh,u,2,0.024390243902439025
smh,y,2,0.024390243902439025
smi,a,4,0.01532567049808429
smi,b,13,0.04980842911877394
smi,d,33,0.12643678160919541
smi,e,34,0.13026819923371646
smi,f,6,0.022988505747126436
smi,g,4,0.01532567049808429
smi,h,16,0.06130268199233716
smi,k,9,0.034482758620689655
smi,l,28,0.10727969348659004
smi,m,4,0.01532567049808429
smi,n,20,0.07662835249042145
smi,o,2,0.007662835249042145
smi,r,2,0.007662835249042145
smi,s,33,0.12643678160919541
smi,t,19,0.07279693486590039
smi,u,30,0.11494252873563218
smi,v,4,0.01532567049808429
smj,e,1,0.07692307692307693
smj,l,4,0.3076923076923077
smj,o,6,0.46153846153846156
smj,s,1,0.07692307692307693
smj,u,1,0.07692307692307693
smk,a,7,0.10606060606060606
smk,e,1,0.015151515151515152
smk,j,6,0.09090909090909091
smk,k,5,0.07575757575757576
smk,l,22,0.3333333333333333
smk,n,5,0.07575757575757576
smk,o,8,0.12121212121212122
smk,r,6,0.09090909090909091
smk,s,1,0.015151515151515152
smk,u,3,0.045454545454545456
smk,v,2,0.030303030303030304
sml,a,11,0.0514018691588785
sml,b,1,0.004672897196261682
sml,d,4,0.018691588785046728
sml,e,21,0.09813084112149532
sml,f,3,0.014018691588785047
sml,h,8,0.037383177570093455
sml,i,49,0.22897196261682243
sml,j,1,0.004672897196261682
sml,k,3,0.014018691588785047
sml,l,3,0.014018691588785047
sml,m,3,0.014018691588785047
sml,n,7,0.03271028037383177
sml,o,1,0.004672897196261682
sml,s,83,0.3878504672897196
sml,t,6,0.028037383177570093
sml,u,1,0.004672897196261682
sml,v,6,0.028037383177570093
sml,y,3,0.014018691588785047
smm,a,4,0.047058823529411764
smm,e,11,0.12941176470588237
smm,i,6,0.07058823529411765
smm,l,5,0.058823529411764705
smm,o,12,0.1411764705882353
smm,r,11,0.12941176470588237
smm,s,3,0.03529411764705882
smm,u,2,0.023529411764705882
smm,y,31,0.36470588235294116
smn,a,5,0.13513513513513514
smn,e,19,0.5135135135135135
smn,g,1,0.02702702702702703
smn,h,1,0.02702702702702703
smn,i,8,0.21621621621621623
smn,s,1,0.02702702702702703
smn,u,2,0.05405405405405406
smo,$,96,0.08247422680412371
smo,',1,8.59106529209622e-4
smo,a,51,0.04381443298969072
smo,b,29,0.02491408934707904
smo,d,14,0.012027491408934709
smo,e,525,0.45103092783505155
smo,f,11,0.009450171821305841
smo,g,71,0.06099656357388316
smo,h,26,0.022336769759450172
smo,k,16,0.013745704467353952
smo,l,46,0.03951890034364261
smo,m,16,0.013745704467353952
smo,n,43,0.036941580756013746
smo,o,1,8.59106529209622e-4
smo,p,1,8.59106529209622e-4
smo,r,43,0.036941580756013746
smo,s,136,0.11683848797250859
smo,t,21,0.01804123711340206
smo,v,13,0.011168384879725086
smo,y,4,0.003436426116838488
smp,l,1,0.5
smp,u,1,0.5
smr,a,11,0.028871391076115485
smr,b,62,0.16272965879265092
smr,d,24,0.06299212598425197
smr,e,8,0.02099737532808399
smr,f,5,0.013123359580052493
smr,g,6,0.015748031496062992
smr,h,45,0.11811023622047244
smr,i,8,0.02099737532808399
smr,j,2,0.005249343832020997
smr,k,53,0.13910761154855644
smr,l,20,0.05249343832020997
smr,m,8,0.02099737532808399
smr,n,11,0.028871391076115485
smr,o,3,0.007874015748031496
smr,p,5,0.013123359580052493
smr,r,3,0.007874015748031496
smr,s,61,0.16010498687664043
smr,t,19,0.049868766404199474
smr,u,1,0.0026246719160104987
smr,v,22,0.05774278215223097
smr,y,4,0.010498687664041995
sms,$,1,0.004149377593360996
sms,a,64,0.26556016597510373
sms,e,20,0.08298755186721991
sms,i,3,0.012448132780082987
sms,j,3,0.012448132780082987
sms,k,56,0.23236514522821577
sms,l,18,0.07468879668049792
sms,m,3,0.012448132780082987
sms,n,2,0.008298755186721992
sms,o,3,0.012448132780082987
sms,p,1,0.004149377593360996
sms,s,5,0.02074688796680498
sms,t,45,0.18672199170124482
sms,u,7,0.029045643153526972
sms,v,7,0.029045643153526972
sms,y,3,0.012448132780082987
smt,a,8,0.07272727272727272
smt,d,1,0.00909090909090909
smt,e,2,0.01818181818181818
smt,i,9,0.08181818181818182
smt,j,73,0.6636363636363637
smt,o,1,0.00909090909090909
smt,r,6,0.05454545454545454
smt,t,6,0.05454545454545454
smt,u,3,0.02727272727272727
smt,v,1,0.00909090909090909
smu,b,1,0.00398406374501992
smu,e,1,0.00398406374501992
smu,f,1,0.00398406374501992
smu,g,4,0.01593625498007968
smu,k,8,0.03187250996015936
smu,l,25,0.099601593625498
smu,n,107,0.4262948207171315
smu,o,11,0.043824701195219126
smu,r,11,0.043824701195219126
smu,s,80,0.3187250996015936
smu,t,2,0.00796812749003984
smv,a,45,0.4639175257731959
smv,e,7,0.07216494845360824
smv,g,3,0.030927835051546393
smv,i,17,0.17525773195876287
smv,o,16,0.16494845360824742
smv,r,9,0.09278350515463918
smy,a,2,4.038772213247173e-4
smy,e,1,2.0193861066235866e-4
smy,g,6,0.0012116316639741518
smy,l,26,0.005250403877221325
smy,m,1,2.0193861066235866e-4
smy,n,3,6.058158319870759e-4
smy,r,4904,0.9903069466882067
smy,s,2,4.038772213247173e-4
smy,t,7,0.0014135702746365104
sna,$,89,0.12936046511627908
sna,b,42,0.061046511627906974
sna,d,10,0.014534883720930232
sna,e,1,0.0014534883720930232
sna,f,4,0.005813953488372093
sna,g,39,0.056686046511627904
sna,h,4,0.005813953488372093
sna,j,1,0.0014534883720930232
sna,k,116,0.1686046511627907
sna,l,3,0.00436046511627907
sna,n,16,0.023255813953488372
sna,p,27,0.03924418604651163
sna,r,121,0.17587209302325582
sna,s,22,0.03197674418604651
sna,t,51,0.07412790697674419
sna,u,126,0.18313953488372092
sna,v,15,0.02180232558139535
sna,y,1,0.0014534883720930232
snb,a,3,0.2727272727272727
snb,b,1,0.09090909090909091
snb,e,3,0.2727272727272727
snb,j,1,0.09090909090909091
snb,r,2,0.18181818181818182
snb,u,1,0.09090909090909091
snd,a,46,0.23115577889447236
snd,b,4,0.020100502512562814
snd,e,27,0.135678391959799
snd,i,1,0.005025125628140704
snd,k,1,0.005025125628140704
snd,l,4,0.020100502512562814
snd,m,1,0.005025125628140704
snd,r,114,0.5728643216080402
snd,s,1,0.005025125628140704
sne,$,39,0.014948256036795707
sne,a,3,0.0011498658489842851
sne,b,62,0.023763894212341895
sne,d,31,0.011881947106170947
sne,e,10,0.0038328861632809506
sne,f,9,0.0034495975469528554
sne,g,9,0.0034495975469528554
sne,h,6,0.0022997316979685703
sne,i,50,0.019164430816404752
sne,j,2,7.665772326561902e-4
sne,k,74,0.028363357608279034
sne,l,66,0.025297048677654272
sne,m,3,0.0011498658489842851
sne,n,2,7.665772326561902e-4
sne,p,11,0.004216174779609045
sne,r,42,0.01609812188577999
sne,s,2136,0.818704484476811
sne,t,22,0.00843234955921809
sne,v,32,0.012265235722499043
snf,a,1,0.0196078431372549
snf,j,21,0.4117647058823529
snf,l,2,0.0392156862745098
snf,n,1,0.0196078431372549
snf,o,25,0.49019607843137253
snf,u,1,0.0196078431372549
sng,e,5,0.25
sng,g,1,0.05
sng,i,1,0.05
sng,j,5,0.25
sng,n,1,0.05
sng,r,3,0.15
sng,s,2,0.1
sng,t,2,0.1
snh,a,7,0.3333333333333333
snh,e,5,0.23809523809523808
snh,o,8,0.38095238095238093
snh,v,1,0.047619047619047616
sni,$,59,0.12633832976445397
sni,b,63,0.1349036402569593
sni,e,3,0.006423982869379015
sni,g,16,0.034261241970021415
sni,k,39,0.0835117773019272
sni,l,28,0.059957173447537475
sni,m,1,0.0021413276231263384
sni,n,16,0.034261241970021415
sni,p,240,0.5139186295503212
sni,s,1,0.0021413276231263384
sni,t,1,0.0021413276231263384
snj,a,34,0.2222222222222222
snj,e,4,0.026143790849673203
snj,i,4,0.026143790849673203
snj,o,21,0.13725490196078433
snj,r,42,0.27450980392156865
snj,u,47,0.30718954248366015
snj,v,1,0.006535947712418301
snk,e,2,0.09090909090909091
snk,i,2,0.09090909090909091
snk,j,2,0.09090909090909091
snk,k,3,0.13636363636363635
snk,l,3,0.13636363636363635
snk,o,7,0.3181818181818182
snk,u,1,0.045454545454545456
snk,v,2,0.09090909090909091
snl,b,1,0.05263157894736842
snl,d,1,0.05263157894736842
snl,h,1,0.05263157894736842
snl,i,6,0.3157894736842105
snl,l,1,0.05263157894736842
snl,m,1,0.05263157894736842
snl,r,2,0.10526315789473684
snl,s,4,0.21052631578947367
snl,y,2,0.10526315789473684
snm,a,1,0.05
snm,o,5,0.25
snm,y,14,0.7
snn,$,1,0.015873015873015872
snn,a,11,0.1746031746031746
snn,b,1,0.015873015873015872
snn,d,2,0.031746031746031744
snn,e,11,0.1746031746031746
snn,f,2,0.031746031746031744
snn,i,17,0.2698412698412698
snn,j,1,0.015873015873015872
snn,l,3,0.047619047619047616
snn,m,1,0.015873015873015872
snn,o,1,0.015873015873015872
snn,r,2,0.031746031746031744
snn,s,1,0.015873015873015872
snn,t,2,0.031746031746031744
snn,u,1,0.015873015873015872
snn,v,2,0.031746031746031744
snn,y,4,0.06349206349206349
sno,$,3,0.007978723404255319
sno,a,4,0.010638297872340425
sno,b,4,0.010638297872340425
sno,d,4,0.010638297872340425
sno,e,2,0.005319148936170213
sno,f,4,0.010638297872340425
sno,g,1,0.0026595744680851063
sno,h,1,0.0026595744680851063
sno,i,1,0.0026595744680851063
sno,k,12,0.031914893617021274
sno,l,14,0.03723404255319149
sno,m,4,0.010638297872340425
sno,n,7,0.018617021276595744
sno,p,8,0.02127659574468085
sno,r,76,0.20212765957446807
sno,s,116,0.30851063829787234
sno,t,18,0.047872340425531915
sno,v,97,0.2579787234042553
snp,a,1,0.09090909090909091
snp,e,1,0.09090909090909091
snp,l,8,0.7272727272727273
snp,s,1,0.09090909090909091
snr,$,1,0.012658227848101266
snr,a,5,0.06329113924050633
snr,d,1,0.012658227848101266
snr,e,18,0.22784810126582278
snr,f,1,0.012658227848101266
snr,h,4,0.05063291139240506
snr,i,14,0.17721518987341772
snr,k,5,0.06329113924050633
snr,l,6,0.0759493670886076
snr,n,3,0.0379746835443038
snr,o,3,0.0379746835443038
snr,r,4,0.05063291139240506
snr,s,6,0.0759493670886076
snr,t,4,0.05063291139240506
snr,v,4,0.05063291139240506
sns,$,5,0.04032258064516129
sns,a,7,0.056451612903225805
sns,b,1,0.008064516129032258
sns,d,1,0.008064516129032258
sns,e,10,0.08064516129032258
sns,f,2,0.016129032258064516
sns,h,2,0.016129032258064516
sns,k,21,0.1693548387096774
sns,l,4,0.03225806451612903
sns,m,3,0.024193548387096774
sns,o,3,0.024193548387096774
sns,r,1,0.008064516129032258
sns,s,5,0.04032258064516129
sns,t,51,0.4112903225806452
sns,v,4,0.03225806451612903
sns,y,4,0.03225806451612903
snt,i,4,0.16666666666666666
snt,j,5,0.20833333333333334
snt,o,7,0.2916666666666667
snt,t,4,0.16666666666666666
snt,u,4,0.16666666666666666
snu,b,19,0.02638888888888889
snu,d,5,0.006944444444444444
snu,e,3,0.004166666666666667
snu,f,2,0.002777777777777778
snu,g,3,0.004166666666666667
snu,h,3,0.004166666666666667
snu,i,2,0.002777777777777778
snu,k,7,0.009722222222222222
snu,l,4,0.005555555555555556
snu,m,3,0.004166666666666667
snu,n,1,0.001388888888888889
snu,o,1,0.001388888888888889
snu,p,4,0.005555555555555556
snu,r,31,0.043055555555555555
snu,s,19,0.02638888888888889
snu,t,613,0.8513888888888889
snv,a,10,0.45454545454545453
snv,e,6,0.2727272727272727
snv,i,2,0.09090909090909091
snv,o,3,0.13636363636363635
snv,r,1,0.045454545454545456
sny,$,6,0.05825242718446602
sny,a,4,0.038834951456310676
sny,b,2,0.019417475728155338
sny,d,9,0.08737864077669903
sny,e,2,0.019417475728155338
sny,f,6,0.05825242718446602
sny,h,3,0.02912621359223301
sny,i,2,0.019417475728155338
