prefix,next_char,count,prob
ter,l,1,0.006802721088435374
ter,m,5,0.034013605442176874
ter,n,14,0.09523809523809523
ter,o,21,0.14285714285714285
ter,p,1,0.006802721088435374
ter,q,1,0.006802721088435374
ter,r,39,0.2653061224489796
ter,s,1,0.006802721088435374
ter,t,1,0.006802721088435374
ter,u,2,0.013605442176870748
ter,z,1,0.006802721088435374
tes,$,85,0.7083333333333334
tes,a,8,0.06666666666666667
tes,b,2,0.016666666666666666
tes,c,4,0.03333333333333333
tes,e,4,0.03333333333333333
tes,i,1,0.008333333333333333
tes,k,1,0.008333333333333333
tes,n,1,0.008333333333333333
tes,o,4,0.03333333333333333
tes,p,4,0.03333333333333333
tes,q,1,0.008333333333333333
tes,s,2,0.016666666666666666
tes,t,2,0.016666666666666666
tes,u,1,0.008333333333333333
tet,$,5,0.2631578947368421
tet,a,5,0.2631578947368421
tet,e,2,0.10526315789473684
tet,i,2,0.10526315789473684
tet,o,2,0.10526315789473684
tet,u,2,0.10526315789473684
tet,x,1,0.05263157894736842
teu,h,1,0.25
teu,l,1,0.25
teu,r,1,0.25
teu,s,1,0.25
tev,a,1,0.08333333333333333
tev,e,7,0.5833333333333334
tev,i,4,0.3333333333333333
tex,$,1,0.5
tex,t,1,0.5
tey,e,1,1
tez,$,3,0.23076923076923078
tez,a,5,0.38461538461538464
tez,u,5,0.38461538461538464
tfa,l,3,1
tfe,r,3,1
tfo,r,1,1
tfr,e,1,1
tfu,l,1,1
tga,i,1,0.5
tga,t,1,0.5
tge,$,2,0.4
tge,r,1,0.2
tge,s,2,0.4
tgo,$,1,0.5
tgo,l,1,0.5
tgr,o,1,0.5
tgr,s,1,0.5
tgs,$,1,1
tha,l,1,0.3333333333333333
tha,r,1,0.3333333333333333
tha,s,1,0.3333333333333333
tho,s,1,1
tia,$,20,0.4878048780487805
tia,d,1,0.024390243902439025
tia,g,5,0.12195121951219512
tia,l,4,0.0975609756097561
tia,n,7,0.17073170731707318
tia,o,1,0.024390243902439025
tia,r,1,0.024390243902439025
tia,s,2,0.04878048780487805
tib,a,3,0.375
tib,e,1,0.125
tib,i,3,0.375
tib,r,1,0.125
tic,$,4,0.16
tic,a,5,0.2
tic,e,2,0.08
tic,h,5,0.2
tic,i,2,0.08
tic,o,7,0.28
tid,$,1,0.07692307692307693
tid,a,5,0.38461538461538464
tid,e,3,0.23076923076923078
tid,o,2,0.15384615384615385
tid,u,2,0.15384615384615385
tie,$,1,0.017241379310344827
tie,b,1,0.017241379310344827
tie,d,2,0.034482758620689655
tie,g,2,0.034482758620689655
tie,i,3,0.05172413793103448
tie,l,22,0.3793103448275862
tie,n,9,0.15517241379310345
tie,r,15,0.25862068965517243
tie,t,3,0.05172413793103448
tif,l,1,1
tig,a,15,0.42857142857142855
tig,e,2,0.05714285714285714
tig,n,1,0.02857142857142857
tig,o,9,0.2571428571428571
tig,u,8,0.22857142857142856
tih,e,1,0.5
tih,o,1,0.5
tii,n,1,1
tij,a,2,0.3333333333333333
tij,i,1,0.16666666666666666
tij,o,3,0.5
tik,a,3,0.6
tik,u,2,0.4
til,$,2,0.020833333333333332
til,a,3,0.03125
til,b,2,0.020833333333333332
til,c,1,0.010416666666666666
til,d,3,0.03125
til,e,2,0.020833333333333332
til,f,2,0.020833333333333332
til,i,1,0.010416666666666666
til,l,67,0.6979166666666666
til,m,2,0.020833333333333332
til,n,2,0.020833333333333332
til,o,3,0.03125
til,r,1,0.010416666666666666
til,s,3,0.03125
til,t,1,0.010416666666666666
til,u,1,0.010416666666666666
tim,$,1,0.058823529411764705
tim,a,1,0.058823529411764705
tim,e,3,0.17647058823529413
tim,i,4,0.23529411764705882
tim,n,1,0.058823529411764705
tim,o,4,0.23529411764705882
tim,p,2,0.11764705882352941
tim,s,1,0.058823529411764705
tin,$,13,0.18571428571428572
tin,a,19,0.2714285714285714
tin,c,2,0.02857142857142857
tin,d,4,0.05714285714285714
tin,e,9,0.12857142857142856
tin,g,3,0.04285714285714286
tin,i,4,0.05714285714285714
tin,o,12,0.17142857142857143
tin,t,2,0.02857142857142857
tin,v,1,0.014285714285714285
tin,y,1,0.014285714285714285
tio,$,4,0.2222222222222222
tio,b,2,0.1111111111111111
tio,d,1,0.05555555555555555
tio,i,1,0.05555555555555555
tio,l,4,0.2222222222222222
tio,n,1,0.05555555555555555
tio,r,2,0.1111111111111111
tio,s,3,0.16666666666666666
tip,e,2,0.5
tip,o,1,0.25
tip,r,1,0.25
tiq,u,1,1
tir,$,4,0.19047619047619047
tir,a,2,0.09523809523809523
tir,g,1,0.047619047619047616
tir,i,6,0.2857142857142857
tir,n,1,0.047619047619047616
tir,o,2,0.09523809523809523
tir,r,3,0.14285714285714285
tir,s,1,0.047619047619047616
tir,t,1,0.047619047619047616
tis,$,5,0.38461538461538464
tis,a,1,0.07692307692307693
tis,c,4,0.3076923076923077
tis,o,1,0.07692307692307693
tis,q,1,0.07692307692307693
tis,t,1,0.07692307692307693
tit,$,2,0.2
tit,a,2,0.2
tit,u,1,0.1
tit,x,2,0.2
tit,z,3,0.3
tiu,r,1,0.3333333333333333
tiu,s,1,0.3333333333333333
tiu,y,1,0.3333333333333333
tiv,$,1,0.08333333333333333
tiv,a,4,0.3333333333333333
tiv,e,5,0.4166666666666667
tiv,i,1,0.08333333333333333
tiv,o,1,0.08333333333333333
tix,e,1,1
tiy,e,1,1
tiz,$,2,0.16666666666666666
tiz,a,4,0.3333333333333333
tiz,n,2,0.16666666666666666
tiz,o,1,0.08333333333333333
tiz,s,1,0.08333333333333333
tiz,u,2,0.16666666666666666
tja,$,1,0.14285714285714285
tja,d,1,0.14285714285714285
tja,n,1,0.14285714285714285
tja,p,1,0.14285714285714285
tja,r,3,0.42857142857142855
tjo,i,1,0.5
tjo,l,1,0.5
tju,c,1,0.5
tju,i,1,0.5
tla,$,1,0.2
tla,n,3,0.6
tla,s,1,0.2
tli,g,2,1
tll,a,2,0.5
tll,i,1,0.25
tll,o,1,0.25
tln,$,1,0.25
tln,t,3,0.75
tlu,d,1,1
tma,d,1,0.1111111111111111
tma,g,1,0.1111111111111111
tma,j,1,0.1111111111111111
tma,n,2,0.2222222222222222
tma,r,3,0.3333333333333333
tma,y,1,0.1111111111111111
tme,l,1,0.16666666666666666
tme,n,4,0.6666666666666666
tme,s,1,0.16666666666666666
tmo,g,1,1
tnc,h,1,1
tne,g,1,0.5
tne,z,1,0.5
tng,e,1,0.5
tng,o,1,0.5
tno,z,1,1
tns,$,3,1
toa,$,8,0.7272727272727273
toa,n,3,0.2727272727272727
tob,a,11,0.5238095238095238
tob,e,4,0.19047619047619047
tob,i,3,0.14285714285714285
tob,l,1,0.047619047619047616
tob,o,1,0.047619047619047616
tob,u,1,0.047619047619047616
toc,a,3,0.1875
toc,e,1,0.0625
toc,h,2,0.125
toc,i,4,0.25
toc,n,3,0.1875
toc,o,2,0.125
toc,u,1,0.0625
tod,a,1,0.14285714285714285
tod,e,1,0.14285714285714285
tod,o,4,0.5714285714285714
tod,r,1,0.14285714285714285
toe,d,2,1
tof,i,1,0.3333333333333333
tof,r,1,0.3333333333333333
tof,t,1,0.3333333333333333
tog,a,2,0.3333333333333333
tog,o,2,0.3333333333333333
tog,r,2,0.3333333333333333
toi,$,1,0.16666666666666666
toi,r,5,0.8333333333333334
toj,a,2,0.6666666666666666
toj,u,1,0.3333333333333333
tok,i,3,1
tol,$,5,0.10638297872340426
tol,a,13,0.2765957446808511
tol,b,1,0.02127659574468085
tol,d,2,0.0425531914893617
tol,e,8,0.1702127659574468
tol,i,3,0.06382978723404255
tol,l,5,0.10638297872340426
tol,o,9,0.19148936170212766
tol,v,1,0.02127659574468085
tom,a,11,0.3235294117647059
tom,b,1,0.029411764705882353
tom,e,9,0.2647058823529412
tom,i,8,0.23529411764705882
tom,n,1,0.029411764705882353
tom,o,4,0.11764705882352941
ton,$,6,0.14285714285714285
ton,a,7,0.16666666666666666
ton,d,7,0.16666666666666666
ton,e,9,0.21428571428571427
ton,g,2,0.047619047619047616
ton,i,5,0.11904761904761904
ton,n,2,0.047619047619047616
ton,o,1,0.023809523809523808
ton,s,2,0.047619047619047616
ton,y,1,0.023809523809523808
too,$,4,0.8
too,s,1,0.2
top,a,6,0.5454545454545454
top,e,2,0.18181818181818182
top,i,1,0.09090909090909091
top,o,1,0.09090909090909091
top,t,1,0.09090909090909091
toq,u,2,1
tor,$,12,0.04285714285714286
tor,a,15,0.05357142857142857
tor,b,2,0.007142857142857143
tor,c,7,0.025
tor,d,16,0.05714285714285714
tor,e,14,0.05
tor,g,2,0.007142857142857143
tor,i,22,0.07857142857142857
tor,l,2,0.007142857142857143
tor,m,7,0.025
tor,n,13,0.04642857142857143
tor,o,8,0.02857142857142857
tor,q,2,0.007142857142857143
tor,r,136,0.4857142857142857
tor,s,2,0.007142857142857143
tor,t,16,0.05714285714285714
tor,v,3,0.010714285714285714
tor,z,1,0.0035714285714285713
tos,$,41,0.4939759036144578
tos,a,20,0.24096385542168675
tos,e,9,0.10843373493975904
tos,i,4,0.04819277108433735
tos,o,7,0.08433734939759036
tos,p,1,0.012048192771084338
tos,t,1,0.012048192771084338
tot,$,1,0.07692307692307693
tot,a,3,0.23076923076923078
tot,e,3,0.23076923076923078
tot,o,4,0.3076923076923077
tot,s,1,0.07692307692307693
tot,x,1,0.07692307692307693
tou,b,1,0.07692307692307693
tou,p,1,0.07692307692307693
tou,r,5,0.38461538461538464
tou,s,1,0.07692307692307693
tou,t,2,0.15384615384615385
tou,v,1,0.07692307692307693
tou,z,2,0.15384615384615385
tov,a,3,0.2727272727272727
tov,e,5,0.45454545454545453
tov,i,2,0.18181818181818182
tov,o,1,0.09090909090909091
tox,$,1,0.25
tox,o,3,0.75
toy,$,1,0.16666666666666666
toy,a,3,0.5
toy,o,2,0.3333333333333333
toz,$,1,0.25
toz,a,2,0.5
toz,o,1,0.25
tpa,r,2,1
tpe,d,2,0.5
tpe,r,1,0.25
tpe,t,1,0.25
tpl,$,1,1
tra,$,9,0.06818181818181818
tra,b,16,0.12121212121212122
tra,c,3,0.022727272727272728
tra,d,5,0.03787878787878788
tra,f,1,0.007575757575757576
tra,g,5,0.03787878787878788
tra,i,4,0.030303030303030304
tra,j,1,0.007575757575757576
tra,l,10,0.07575757575757576
tra,m,10,0.07575757575757576
tra,n,7,0.05303030303030303
tra,p,6,0.045454545454545456
tra,r,2,0.015151515151515152
tra,s,42,0.3181818181818182
tra,t,1,0.007575757575757576
tra,v,7,0.05303030303030303
tra,x,1,0.007575757575757576
tra,z,2,0.015151515151515152
trb,a,1,0.5
trb,e,1,0.5
trd,e,1,1
tre,$,18,0.14173228346456693
tre,a,1,0.007874015748031496
tre,b,6,0.047244094488188976
tre,c,7,0.05511811023622047
tre,d,2,0.015748031496062992
tre,f,1,0.007874015748031496
tre,g,2,0.015748031496062992
tre,j,2,0.015748031496062992
tre,l,7,0.05511811023622047
tre,m,15,0.11811023622047244
tre,n,3,0.023622047244094488
tre,o,1,0.007874015748031496
tre,p,4,0.031496062992125984
tre,q,1,0.007874015748031496
tre,r,9,0.07086614173228346
tre,s,26,0.2047244094488189
tre,t,8,0.06299212598425197
tre,v,12,0.09448818897637795
tre,x,1,0.007874015748031496
tre,z,1,0.007874015748031496
tri,$,1,0.015151515151515152
tri,a,9,0.13636363636363635
tri,b,4,0.06060606060606061
tri,c,5,0.07575757575757576
tri,d,1,0.015151515151515152
tri,g,8,0.12121212121212122
tri,i,1,0.015151515151515152
tri,j,1,0.015151515151515152
tri,k,1,0.015151515151515152
tri,l,10,0.15151515151515152
tri,m,2,0.030303030303030304
tri,n,4,0.06060606060606061
tri,o,4,0.06060606060606061
tri,p,1,0.015151515151515152
tri,q,1,0.015151515151515152
tri,s,4,0.06060606060606061
tri,u,2,0.030303030303030304
tri,v,2,0.030303030303030304
tri,z,5,0.07575757575757576
trm,e,1,0.5
trm,i,1,0.5
trn,$,4,0.8
trn,i,1,0.2
tro,$,18,0.18
tro,a,2,0.02
tro,b,7,0.07
tro,c,5,0.05
tro,d,1,0.01
tro,e,1,0.01
tro,f,4,0.04
tro,g,3,0.03
tro,h,1,0.01
tro,i,1,0.01
tro,j,2,0.02
tro,l,3,0.03
tro,m,12,0.12
tro,n,12,0.12
tro,p,10,0.1
tro,q,1,0.01
tro,s,7,0.07
tro,t,2,0.02
tro,v,6,0.06
tro,y,2,0.02
trr,e,2,0.6666666666666666
trr,o,1,0.3333333333333333
trs,$,4,0.6666666666666666
trs,t,2,0.3333333333333333
trt,o,3,1
tru,$,1,0.07142857142857142
tru,b,2,0.14285714285714285
tru,c,2,0.14285714285714285
tru,e,3,0.21428571428571427
tru,f,1,0.07142857142857142
tru,j,3,0.21428571428571427
tru,l,1,0.07142857142857142
tru,n,1,0.07142857142857142
trv,a,1,0.5
trv,i,1,0.5
tsa,$,1,0.0625
tsa,b,1,0.0625
tsa,g,2,0.125
tsa,l,1,0.0625
tsa,r,1,0.0625
tsa,s,7,0.4375
tsa,u,2,0.125
tsa,v,1,0.0625
tsc,h,1,1
tse,n,2,0.6666666666666666
tse,r,1,0.3333333333333333
tsi,$,1,0.5
tsi,u,1,0.5
tsn,i,1,1
tso,a,1,0.3333333333333333
tso,b,1,0.3333333333333333
tso,e,1,0.3333333333333333
tsp,a,1,1
tss,e,1,1
tsu,$,1,0.16666666666666666
tsu,a,1,0.16666666666666666
tsu,e,1,0.16666666666666666
tsu,n,2,0.3333333333333333
tsu,s,1,0.16666666666666666
tti,$,1,1
tto,n,1,1
tua,$,5,0.5555555555555556
tua,l,1,0.1111111111111111
tua,n,1,0.1111111111111111
tua,r,1,0.1111111111111111
tua,s,1,0.1111111111111111
tub,e,2,0.4
tub,i,3,0.6
tuc,a,1,0.5
tuc,e,1,0.5
tud,$,1,0.125
tud,a,1,0.125
tud,e,4,0.5
tud,i,2,0.25
tue,a,1,0.045454545454545456
tue,g,1,0.045454545454545456
tue,l,3,0.13636363636363635
tue,n,3,0.13636363636363635
tue,r,11,0.5
tue,s,3,0.13636363636363635
tuf,i,1,1
tug,a,2,0.6666666666666666
tug,o,1,0.3333333333333333
tui,$,1,0.125
tui,l,2,0.25
tui,m,1,0.125
tui,n,1,0.125
tui,r,1,0.125
tui,x,1,0.125
tui,z,1,0.125
tuj,a,2,0.5
tuj,e,2,0.5
tul,$,2,0.18181818181818182
tul,a,1,0.09090909090909091
tul,c,1,0.09090909090909091
tul,e,1,0.09090909090909091
tul,i,1,0.09090909090909091
tul,l,4,0.36363636363636365
tul,o,1,0.09090909090909091
tum,$,4,0.6666666666666666
tum,e,1,0.16666666666666666
tum,p,1,0.16666666666666666
tun,$,4,0.26666666666666666
tun,a,4,0.26666666666666666
tun,e,2,0.13333333333333333
tun,i,2,0.13333333333333333
tun,o,2,0.13333333333333333
tun,y,1,0.06666666666666667
tuo,$,1,1
tup,a,1,1
tur,$,13,0.12871287128712872
tur,a,14,0.13861386138613863
tur,b,6,0.0594059405940594
tur,c,2,0.019801980198019802
tur,d,4,0.039603960396039604
tur,e,4,0.039603960396039604
tur,g,3,0.0297029702970297
tur,i,18,0.1782178217821782
tur,l,1,0.009900990099009901
tur,m,4,0.039603960396039604
tur,n,2,0.019801980198019802
tur,p,1,0.009900990099009901
tur,q,2,0.019801980198019802
tur,r,18,0.1782178217821782
tur,s,1,0.009900990099009901
tur,t,1,0.009900990099009901
tur,u,4,0.039603960396039604
tur,x,1,0.009900990099009901
tur,z,2,0.019801980198019802
tus,$,8,0.8
tus,a,1,0.1
tus,s,1,0.1
tut,a,1,0.16666666666666666
tut,e,2,0.3333333333333333
tut,x,3,0.5
tux,$,1,0.3333333333333333
tux,e,2,0.6666666666666666
tuy,$,1,0.5
tuy,o,1,0.5
tuz,a,2,1
tva,r,1,1
tve,z,1,1
tvi,l,1,1
twe,n,1,1
two,$,1,1
txa,$,7,0.15555555555555556
txa,b,6,0.13333333333333333
txa,d,1,0.022222222222222223
txa,f,1,0.022222222222222223
txa,g,1,0.022222222222222223
txa,k,1,0.022222222222222223
txa,l,5,0.1111111111111111
txa,m,1,0.022222222222222223
txa,n,4,0.08888888888888889
txa,p,1,0.022222222222222223
txa,r,10,0.2222222222222222
txa,s,1,0.022222222222222223
txa,t,1,0.022222222222222223
txa,u,5,0.1111111111111111
txe,$,5,0.13513513513513514
txe,a,5,0.13513513513513514
txe,b,5,0.13513513513513514
txe,g,3,0.08108108108108109
txe,i,1,0.02702702702702703
txe,l,4,0.10810810810810811
txe,n,1,0.02702702702702703
txe,o,1,0.02702702702702703
txe,r,4,0.10810810810810811
txe,s,1,0.02702702702702703
txe,t,6,0.16216216216216217
txe,z,1,0.02702702702702703
txi,$,2,0.08333333333333333
txi,a,1,0.041666666666666664
txi,g,1,0.041666666666666664
txi,k,9,0.375
txi,m,1,0.041666666666666664
txi,n,5,0.20833333333333334
txi,p,1,0.041666666666666664
txi,r,1,0.041666666666666664
txi,t,3,0.125
txo,$,10,0.43478260869565216
txo,a,1,0.043478260869565216
txo,b,2,0.08695652173913043
txo,e,1,0.043478260869565216
txo,k,1,0.043478260869565216
txo,l,4,0.17391304347826086
txo,m,1,0.043478260869565216
txo,n,2,0.08695652173913043
txo,r,1,0.043478260869565216
txr,a,1,1
txu,$,7,0.4666666666666667
txu,k,1,0.06666666666666667
txu,l,1,0.06666666666666667
txu,n,1,0.06666666666666667
txu,r,5,0.3333333333333333
tyf,o,1,1
tyt,u,1,0.5
tyt,w,1,0.5
tza,$,61,0.5596330275229358
tza,a,1,0.009174311926605505
tza,b,3,0.027522935779816515
tza,e,1,0.009174311926605505
tza,g,11,0.10091743119266056
tza,i,5,0.045871559633027525
tza,l,9,0.08256880733944955
tza,m,1,0.009174311926605505
tza,n,2,0.01834862385321101
tza,p,1,0.009174311926605505
tza,r,10,0.09174311926605505
tza,t,1,0.009174311926605505
tza,u,1,0.009174311926605505
tza,z,2,0.01834862385321101
tzb,u,1,1
tzc,o,1,1
tze,$,4,0.25
tze,a,3,0.1875
tze,g,1,0.0625
tze,n,1,0.0625
tze,r,4,0.25
tze,t,3,0.1875
tzi,$,4,0.17391304347826086
tzi,a,5,0.21739130434782608
tzi,b,3,0.13043478260869565
tzi,e,1,0.043478260869565216
tzi,l,2,0.08695652173913043
tzi,n,2,0.08695652173913043
tzi,o,3,0.13043478260869565
tzi,r,1,0.043478260869565216
tzi,s,1,0.043478260869565216
tzi,z,1,0.043478260869565216
tzo,$,1,0.16666666666666666
tzo,a,1,0.16666666666666666
tzo,l,4,0.6666666666666666
tzu,$,12,0.42857142857142855
tzu,a,2,0.07142857142857142
tzu,b,2,0.07142857142857142
tzu,e,1,0.03571428571428571
tzu,n,4,0.14285714285714285
tzu,o,1,0.03571428571428571
tzu,r,4,0.14285714285714285
tzu,s,1,0.03571428571428571
tzu,z,1,0.03571428571428571
uaa,$,1,1
uab,a,1,0.3333333333333333
uab,e,1,0.3333333333333333
uab,l,1,0.3333333333333333
uac,a,2,0.3333333333333333
uac,e,1,0.16666666666666666
uac,i,1,0.16666666666666666
uac,l,1,0.16666666666666666
uac,o,1,0.16666666666666666
uad,a,28,0.6086956521739131
uad,e,2,0.043478260869565216
uad,i,3,0.06521739130434782
uad,o,1,0.021739130434782608
uad,r,10,0.21739130434782608
uad,u,2,0.043478260869565216
uae,n,1,1
uaf,r,2,1
uag,a,5,0.7142857142857143
uag,o,1,0.14285714285714285
uag,r,1,0.14285714285714285
uai,n,3,0.75
uai,r,1,0.25
uaj,a,1,0.5
uaj,o,1,0.5
uak,o,1,1
ual,$,4,0.14814814814814814
ual,a,5,0.18518518518518517
ual,b,1,0.037037037037037035
ual,c,2,0.07407407407407407
ual,d,3,0.1111111111111111
ual,e,6,0.2222222222222222
ual,g,1,0.037037037037037035
ual,l,1,0.037037037037037035
ual,n,1,0.037037037037037035
ual,s,1,0.037037037037037035
ual,t,2,0.07407407407407407
uam,a,9,0.75
uam,i,1,0.08333333333333333
uam,r,1,0.08333333333333333
uam,u,1,0.08333333333333333
uan,$,2,0.08
uan,a,8,0.32
uan,c,5,0.2
uan,e,6,0.24
uan,o,1,0.04
uan,t,2,0.08
uan,z,1,0.04
uao,$,1,1
uar,$,6,0.10526315789473684
uar,a,9,0.15789473684210525
uar,b,2,0.03508771929824561
uar,c,1,0.017543859649122806
uar,d,12,0.21052631578947367
uar,e,2,0.03508771929824561
uar,g,1,0.017543859649122806
uar,i,5,0.08771929824561403
uar,n,2,0.03508771929824561
uar,o,1,0.017543859649122806
uar,r,7,0.12280701754385964
uar,s,1,0.017543859649122806
uar,t,8,0.14035087719298245
uas,$,13,0.52
uas,a,3,0.12
uas,c,1,0.04
uas,h,1,0.04
uas,i,3,0.12
uas,o,3,0.12
uas,t,1,0.04
uat,e,1,0.09090909090909091
uat,i,1,0.09090909090909091
uat,n,2,0.18181818181818182
uat,o,1,0.09090909090909091
uat,r,4,0.36363636363636365
uat,z,2,0.18181818181818182
uav,e,1,0.3333333333333333
uav,i,2,0.6666666666666666
uax,a,1,1
uay,a,1,0.25
uay,e,2,0.5
uay,o,1,0.25
uaz,a,4,0.4444444444444444
uaz,o,3,0.3333333333333333
uaz,u,2,0.2222222222222222
uba,$,3,0.2
uba,b,1,0.06666666666666667
uba,g,2,0.13333333333333333
uba,l,1,0.06666666666666667
uba,m,1,0.06666666666666667
uba,n,2,0.13333333333333333
uba,r,2,0.13333333333333333
uba,s,1,0.06666666666666667
uba,y,2,0.13333333333333333
ubb,l,1,1
ube,$,6,0.1875
ube,d,1,0.03125
ube,g,1,0.03125
ube,i,3,0.09375
ube,l,7,0.21875
ube,n,2,0.0625
ube,r,11,0.34375
ube,s,1,0.03125
ubi,$,4,0.041666666666666664
ubi,a,38,0.3958333333333333
ubi,b,1,0.010416666666666666
ubi,d,2,0.020833333333333332
ubi,e,11,0.11458333333333333
ubi,l,12,0.125
ubi,n,6,0.0625
ubi,o,10,0.10416666666666667
ubi,p,1,0.010416666666666666
ubi,r,3,0.03125
ubi,s,1,0.010416666666666666
ubi,t,2,0.020833333333333332
ubi,u,1,0.010416666666666666
ubi,z,4,0.041666666666666664
ubl,a,3,0.42857142857142855
ubl,e,4,0.5714285714285714
ubn,$,5,1
ubo,$,1,0.3333333333333333
ubo,e,1,0.3333333333333333
ubo,r,1,0.3333333333333333
ubr,e,1,0.14285714285714285
ubr,i,5,0.7142857142857143
ubr,n,1,0.14285714285714285
ubu,e,2,1
uca,$,2,0.08333333333333333
uca,i,4,0.16666666666666666
uca,l,5,0.20833333333333334
uca,m,1,0.041666666666666664
uca,n,2,0.08333333333333333
uca,r,6,0.25
uca,s,2,0.08333333333333333
uca,y,2,0.08333333333333333
ucc,i,1,1
uce,$,2,0.05555555555555555
uce,d,8,0.2222222222222222
uce,i,2,0.05555555555555555
uce,l,5,0.1388888888888889
uce,n,8,0.2222222222222222
uce,r,4,0.1111111111111111
uce,s,7,0.19444444444444445
uch,$,2,0.06666666666666667
uch,a,9,0.3
uch,e,10,0.3333333333333333
uch,i,7,0.23333333333333334
uch,o,2,0.06666666666666667
uci,$,1,0.03571428571428571
uci,a,7,0.25
uci,d,4,0.14285714285714285
uci,e,5,0.17857142857142858
uci,j,1,0.03571428571428571
uci,l,4,0.14285714285714285
uci,n,2,0.07142857142857142
uci,o,4,0.14285714285714285
ucl,i,1,0.5
ucl,s,1,0.5
ucm,a,1,1
ucn,$,5,1
uco,$,4,0.5
uco,s,4,0.5
ucs,$,1,1
uct,o,1,1
ucu,e,2,1
uda,$,5,0.15151515151515152
uda,b,1,0.030303030303030304
uda,d,1,0.030303030303030304
uda,e,1,0.030303030303030304
uda,g,2,0.06060606060606061
uda,i,3,0.09090909090909091
uda,l,4,0.12121212121212122
uda,n,5,0.15151515151515152
uda,p,1,0.030303030303030304
uda,r,3,0.09090909090909091
uda,s,6,0.18181818181818182
uda,u,1,0.030303030303030304
ude,$,5,0.15151515151515152
ude,c,2,0.06060606060606061
ude,g,1,0.030303030303030304
ude,i,3,0.09090909090909091
ude,l,8,0.24242424242424243
ude,n,2,0.06060606060606061
ude,r,4,0.12121212121212122
ude,s,6,0.18181818181818182
ude,t,2,0.06060606060606061
udf,a,1,1
udg,u,1,1
udi,$,1,0.04
udi,a,4,0.16
udi,e,3,0.12
udi,k,1,0.04
udi,l,6,0.24
udi,n,3,0.12
udi,o,6,0.24
udi,t,1,0.04
udn,$,5,1
udo,$,11,0.7333333333333333
udo,m,1,0.06666666666666667
udo,n,1,0.06666666666666667
udo,s,1,0.06666666666666667
udo,v,1,0.06666666666666667
udr,i,4,0.8
udr,o,1,0.2
udu,a,1,0.3333333333333333
udu,e,1,0.3333333333333333
udu,g,1,0.3333333333333333
udv,a,1,1
uea,$,14,0.6666666666666666
uea,d,1,0.047619047619047616
uea,s,6,0.2857142857142857
ueb,a,1,0.125
ueb,l,1,0.125
ueb,o,2,0.25
ueb,r,4,0.5
uec,a,8,0.32
uec,e,5,0.2
uec,h,2,0.08
uec,i,1,0.04
uec,o,9,0.36
ued,$,1,0.05263157894736842
ued,a,10,0.5263157894736842
ued,e,2,0.10526315789473684
ued,o,5,0.2631578947368421
ued,u,1,0.05263157894736842
uee,s,1,1
uef,a,1,1
ueg,a,2,0.2222222222222222
ueg,i,1,0.1111111111111111
ueg,o,5,0.5555555555555556
ueg,r,1,0.1111111111111111
uei,j,3,0.034482758620689655
uei,m,5,0.05747126436781609
uei,r,71,0.8160919540229885
uei,x,7,0.08045977011494253
uei,z,1,0.011494252873563218
uej,a,2,0.2
uej,i,4,0.4
uej,o,4,0.4
uel,$,22,0.10185185185185185
uel,a,105,0.4861111111111111
uel,d,1,0.004629629629629629
uel,e,5,0.023148148148148147
uel,g,2,0.009259259259259259
uel,i,2,0.009259259259259259
uel,l,18,0.08333333333333333
uel,m,3,0.013888888888888888
uel,n,1,0.004629629629629629
uel,o,52,0.24074074074074073
uel,t,2,0.009259259259259259
uel,v,3,0.013888888888888888
uem,a,11,0.7857142857142857
uem,b,3,0.21428571428571427
uen,$,6,0.030456852791878174
uen,a,24,0.1218274111675127
uen,c,11,0.05583756345177665
uen,d,16,0.08121827411167512
uen,e,2,0.01015228426395939
uen,f,2,0.01015228426395939
uen,g,22,0.1116751269035533
uen,j,1,0.005076142131979695
uen,l,2,0.01015228426395939
uen,m,2,0.01015228426395939
uen,o,7,0.03553299492385787
uen,s,5,0.025380710659898477
uen,t,96,0.4873096446700508
uen,y,1,0.005076142131979695
ueo,$,4,0.8
ueo,p,1,0.2
uep,l,1,1
ueq,u,3,1
uer,$,16,0.06866952789699571
uer,a,71,0.30472103004291845
uer,b,1,0.004291845493562232
uer,c,6,0.02575107296137339
uer,d,4,0.017167381974248927
uer,e,13,0.055793991416309016
uer,g,6,0.02575107296137339
uer,i,9,0.03862660944206009
uer,n,7,0.030042918454935622
uer,o,40,0.17167381974248927
uer,q,2,0.008583690987124463
uer,r,13,0.055793991416309016
uer,s,1,0.004291845493562232
uer,t,33,0.14163090128755365
uer,u,9,0.03862660944206009
uer,v,2,0.008583690987124463
ues,$,20,0.32786885245901637
ues,a,12,0.19672131147540983
ues,b,1,0.01639344262295082
ues,c,4,0.06557377049180328
ues,e,2,0.03278688524590164
ues,g,1,0.01639344262295082
ues,i,1,0.01639344262295082
ues,l,1,0.01639344262295082
ues,m,1,0.01639344262295082
ues,o,3,0.04918032786885246
ues,t,14,0.22950819672131148
ues,u,1,0.01639344262295082
uet,$,3,0.08333333333333333
uet,a,20,0.5555555555555556
uet,e,8,0.2222222222222222
uet,i,1,0.027777777777777776
uet,o,2,0.05555555555555555
uet,r,1,0.027777777777777776
uet,x,1,0.027777777777777776
ueu,$,1,0.5
ueu,m,1,0.5
uev,a,16,0.5517241379310345
uev,e,4,0.13793103448275862
